時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
21:21,2154.2000000000003,1447.6000000000001,3674.7999999999997,3151.8,2489.3999999999996,3271.8,2011.4,3277.6000000000004,2590.8,790,519.2,257.2,1223.8,17.4,4.3999999999999995,0,
21:22,2172.6,1446.6,3759.5999999999995,3245.7999999999997,2556.6,3191.6,2006.8000000000002,3179,2524.8,731,464.59999999999997,258.40000000000003,1271.2,52.2,5,0,
21:23,2175.4,1406,3704.6,3226.8,2473.6,3184,2049.8,3226.4,2650.7999999999997,840.8,484.40000000000003,271.6,1125.6,18.8,5.2,0.2,
21:24,2150,1368.8,3602.6000000000004,3000,2240.4,3438.2,2111,3397.8,2829,907.6,530.4,237,1026.2,120.8,4.2,0,
21:25,903.9999999999999,599.8000000000001,1542.3999999999999,1332.1999999999998,1053.2,1345.6,857.8,1356.2,1134.3999999999999,354,194.79999999999998,112.99999999999999,461.59999999999997,4.3999999999999995,1.4000000000000001,0.2,
21:26,0,2,0,0,0,0,1.2,10.2,0,0,0.2,0.6,0,2.1999999999999997,0,0.6,
21:27,0,1.2,1.2,0,0,0,1.2,9.2,0,0,0.2,0,0,1.4000000000000001,0,0,
21:28,0,2.1999999999999997,0,0,0,0,5.6000000000000005,10,0,0,3.4000000000000004,0,0,5,0,0,
21:29,0,2.1999999999999997,0.6,0,0,0,7.000000000000001,8.200000000000001,0,0,2.6,0,0.2,6.4,0,0,
21:30,1043,688,1754.2000000000003,1588.2,1250.6,1643.1999999999998,1046.6,1565.4,1281.6000000000001,373.20000000000005,256,115.8,395.8,2.1999999999999997,0.8,0,
21:31,2181.6,1407.1999999999998,3652.0000000000005,3207,2345.7999999999997,3346,2126.2,3339,2767,900.6,580,231,1063.6,0.8,4,0,
21:32,2155.6,1429.4,3592.4,3192.2000000000003,2412.2,3466.4,2153.6000000000004,3389.8,2751,859.6,600.6,223.8,911.9999999999999,1.4000000000000001,3.5999999999999996,1.6,
21:33,2183.2000000000003,1355.6,3573.6,3200.3999999999996,2353.6000000000004,3520.6000000000004,2221.2,3455.8,2822.6,873,600.4,224.2,849.8,0,3.8,18.6,
21:34,2168,1391.8,3611.9999999999995,3240.6,2396,3421,2160.8,3373.6,2762.6,891.2,567.8,256.2,925.6,1.6,4.3999999999999995,6.2,
21:35,2151,1352.2,3599.2,3078.2,2258,3523.4,2132.7999999999997,3405.8,2864.3999999999996,927.6,550.4,243.4,894.2,137.20000000000002,4.2,0,
21:36,2209.7999999999997,1425,3676,3155,2407.4,3283.4000000000005,2095,3313.7999999999997,2733,830.4,545.8000000000001,254.6,1171.4,0,4.6,3.8,
21:37,1510.3999999999999,874.4,2497.6,2071.6,1464.6000000000001,2217.8,1422,2220.6,1877.4,522.8,378.4,160.4,803.2,6,1.6,0,
21:38,0,1.2,1.2,0,0,0,1.7999999999999998,8,0,0,0,0.8,0.2,1.4000000000000001,0,0,
21:39,0,1.2,0.8,0,0,0,1.2,6.800000000000001,0,0,0,0.4,0,3.2,0,0.2,
21:40,0,1,0,0,0,0,0.6,7.3999999999999995,0,0.2,0.2,0.4,0,1.7999999999999998,0,0,
21:41,0,1.6,0,0,0,0,1.6,6.4,0,0,0.2,0.2,0,2.6,0,0,
21:42,0,0.8,0.6,0,0,0,1.4000000000000001,5.6000000000000005,0,0,0.4,0.2,0,1.7999999999999998,0,0,
21:43,0,0.8,0.4,0,0,0,0.8,5.800000000000001,0,0,0.4,0.8,0,1.4000000000000001,0,0.8,
21:44,1042.2,670.4,1790.4,1664.3999999999999,1263.2,1582.6000000000001,1065.6000000000001,1551.2,1184.6,371.20000000000005,254,129,468.40000000000003,13.200000000000001,1,6,
21:45,2232.4,1357,3652.6000000000004,3418.2000000000003,2475.7999999999997,3445.6000000000004,2314.2,3372.2000000000003,2611.7999999999997,818.8000000000001,473.4,359.2,1015.6,1.7999999999999998,6.4,0,
21:46,2228.6000000000004,1329.4,3636.9999999999995,3410.6000000000004,2372.6,3520.0000000000005,2314.3999999999996,3437.2,2606.2000000000003,807.4,498.80000000000007,363,1004.8,8.799999999999999,5.6000000000000005,10.6,
21:47,2251.4,1233.3999999999999,3647.9999999999995,3427.0000000000005,2364.2,3554.8,2371.6,3435.2,2759.6,894,509.2,327.4,848,16.2,5.800000000000001,12.2,
21:48,2180.8,1408.2,3661.8,3494,2522.2000000000003,3370.0000000000005,2243.6,3318,2579.7999999999997,931.6,471,330.6,1042.2,10.8,6.6000000000000005,5,
21:49,2194.2,1350.2,3611.8,3418.3999999999996,2479,3547.3999999999996,2334.6,3457,2609.4,829.1999999999999,517.8,300.2,846.0000000000001,9.8,5.4,27,
21:50,2102.4,1466.6000000000001,3651.4,3478.6000000000004,2746,3251.8,2161,3270.6000000000004,2386.7999999999997,756.8,470.8,337,1144.4,0,0,171.4,
21:51,2202.2,1342.8000000000002,3642.7999999999997,3328.2,2474,3488.2,2261.4,3416.2,2604.2000000000003,797,461.2,336.4,977.9999999999999,39.6,5.800000000000001,12,
21:52,2201,1271,3567.6000000000004,3357,2413.2000000000003,3559.7999999999997,2326.2,3465.2000000000003,2662.4,849.2,516.6,321.20000000000005,843.2,2.1999999999999997,5.2,14.000000000000002,
21:53,2230,1187.2,3671.3999999999996,3272.6,2268.6,3579,2303.6000000000004,3421.8,2720.2000000000003,796.1999999999999,443.6,348.8,903.8000000000001,138.39999999999998,5.800000000000001,0.6,
21:54,2261.6,1165.4,3676.2,3426.6,2216.4,3549,2378.4,3392.6000000000004,2651.6,741.8000000000001,530.8,321.8,862.5999999999999,17.8,4,8.4,
21:55,2236.4,1247.2,3643.3999999999996,3359.2,2382.7999999999997,3425,2298.4,3410,2508.4,680.1999999999999,493.20000000000005,342.6,1052.8,7.6,4.6,15.8,
21:56,923,524,1510.6,1332.1999999999998,987.5999999999999,1450.2,934.8000000000001,1439.6000000000001,1072.8,291.40000000000003,214,133,423.4,6.4,0.6,0,
21:57,0,1.6,1.2,0,0,0,0.8,5.6000000000000005,0,0.2,0.4,0.4,0,3.5999999999999996,0,0.4,
21:58,0,1.6,0.2,0,0,0,1.6,5.800000000000001,0,0,1.2,0.2,0,3,0,0,
21:59,0,3,0,0,0,0,4.3999999999999995,4.6,0,0,4.8,0,0,8.4,0,0,
22:00,0.4,2.4,0,0,0,0,4.3999999999999995,4.8,0,0,5,0.2,0,7.199999999999999,0,0,
22:01,1240,727.4,2105.3999999999996,1791.6000000000001,1340.6000000000001,1814.3999999999999,1189.2,1796,1502.6,448.00000000000006,258.8,161.8,634,24.4,2.1999999999999997,0.6,
22:02,2232,1244,3624.2,3190.8,2193,3431.4,2254.4,3377.0000000000005,2775.2,850.4,509.2,308.8,1025,17.4,5,0,
22:03,2200.4,1243,3647.2000000000003,3259.0000000000005,2336.7999999999997,3376,2211,3332,2683.6,803.2,518.2,309.6,939.1999999999999,1.6,4.2,0,
22:04,2220.6,1215.1999999999998,3624.6000000000004,3188.4,2282.4,3416.2,2212,3377.0000000000005,2729.4,795,509.6,307.6,1065.8,9.2,4.6,2.4,
22:05,2251.8,1215.6000000000001,3705.8,3156.2000000000003,2245.2000000000003,3276.2,2132,3292.7999999999997,2678.8,740.6,453.59999999999997,321.6,1276.3999999999999,25.4,5,0,
22:06,2236,1211.6,3666.4,3118.7999999999997,2189.2,3316.4,2141.4,3318.2000000000003,2683.4,746.6,480.40000000000003,305.6,1255.8,17,4.6,0,
22:07,2230.2,1222.8,3664.8,3103.6000000000004,2184.2,3278.6000000000004,2135,3308.6,2670,734.8,490.2,292.8,1254.8,14.799999999999999,4.3999999999999995,0,
22:08,2201.8,1243.6,3637.2,3160.6000000000004,2319.6000000000004,3333.2000000000003,2158.8,3274.6000000000004,2619,695,507.59999999999997,282.2,1076.2,5.800000000000001,3.8,1,
22:09,182.20000000000002,103,308.40000000000003,259,167,272.8,179.8,278.4,223.4,72.8,43.4,24.6,97.6,12,0,0.2,
22:10,0,1.4000000000000001,0,0,0,0.6,1,6.2,0,0,0.4,0.6,0.4,2.4,0,0.2,
22:11,0,1.2,0.8,0,0,0,1,8.200000000000001,0,0,0.2,0,0,2.1999999999999997,0,0,
22:12,0,1,0,0,0,0,0.6,7.6,0,0,0,0,0,3.2,0,0,
22:13,0,1.2,0.8,0,0,0,1.2,5.800000000000001,0,0,0.6,0.2,0,2.8000000000000003,0,0.2,
22:14,0,1.6,0,0,0,0,1,6.4,0,0.4,0.6,0.2,0,3.4000000000000004,0,0.4,
22:15,0,0.6,0.6,0,0,0,1.2,6.4,0,0,0.2,0.4,0,2,0,0,
22:16,1390.1999999999998,880.5999999999999,2356.8,2039.8,1568.3999999999999,2059.6,1323.4,2062.2,1661,486.4,320.8,167.2,780,4.6,2.6,0.2,
22:17,2209,1327.8,3620.0000000000005,3139.6,2205,3264,2134.6,3285.4,2665.6,789,516.6,288.8,1260.3999999999999,13.600000000000001,4.3999999999999995,0,
22:18,2180.8,1362.2,3646.2000000000003,3198.6,2180.3999999999996,3225.6,2085,3214.6,2540.8,751.4,527.6,280.6,1307,34,3.8,0,
22:19,1451.6,878.8000000000001,2428.6000000000004,2034,1461.4,2106.8,1361.6,2165,1739.8,503.8,338,187.20000000000002,900.6,17.2,2.1999999999999997,0,
22:20,0,1.2,0.4,0,0,0,0.8,6.2,0,0,0.2,0.4,0,2,0,0,
22:21,0,1.2,1.2,0,0,0,1,5.800000000000001,0,0,0.4,0.4,0,3.4000000000000004,0,0,
22:22,0,1,0,0,0,0,1.2,7.6,0,0,0,0.4,0,2.6,0,0,
22:23,0,2.6,0.6,0,0,0,1.4000000000000001,9,0,0,0,0.2,0,4.2,0,0.4,
22:24,0,1,1.6,0.2,0,0,1,6.4,0,0,0,0.4,0,3.2,0,0,
22:25,0,1.7999999999999998,0.4,0.2,0,0,1.6,6,0,0,0,0.4,0,4,0,0.4,
22:26,46.800000000000004,37,86.4,81.2,59.4,64.60000000000001,50.8,64.8,45,15.6,11.600000000000001,4.8,23,6.800000000000001,0,0,
22:27,2124.6,1198.8,3566.2,3075.2,2045.7999999999997,3125,2050,3055.6,2381.4,631.2,463.2,298,1206.8,81,3,3,
22:28,2178,1302.3999999999999,3690.2000000000003,3261.6,2151.6,3234.5999999999995,2092,3163.6,2444,718.6,478.4,309.8,1319.6,95.6,4.2,0,
22:29,2225,1261,3683,3145.6,2209,3228,2111,3222.8,2563.4,686,468.20000000000005,326.79999999999995,1299,55.800000000000004,4.3999999999999995,0,
22:30,565,277.4,959.8000000000001,806.8,489.40000000000003,775.4,538.1999999999999,788.6,643.4,174.2,114.19999999999999,94.19999999999999,329.2,34.2,0,0,
22:31,0,1,0.6,0,0,0,1.2,6.4,0,0,0.4,0.2,0,3.2,0,0,
22:32,0,1.7999999999999998,0,0.4,1.7999999999999998,0,0.6,6.4,0,0,0.4,0.4,0,3.5999999999999996,0,0.6,
22:33,0,1.4000000000000001,0,0,0,0,0.6,6.2,0,0,0,0.4,0,3.8,0,0,
22:34,0,1.4000000000000001,0,0,0,0,1,6.4,0,0,0.2,0.8,0,3,0,0.6,
22:35,0,1,0.4,0,0,0,0.8,9.6,0,0,0,0.2,0,2.4,0,0,
22:36,1771.3999999999999,1041.2,2997.4,2618.4,1841.8,2583,1696.3999999999999,2538.8,2023.6000000000001,594.2,373,250.59999999999997,1057.6000000000001,67.2,3.4000000000000004,0,
22:37,2211.2,1280,3755.2,3347.9999999999995,2269.2,3147.2000000000003,2078.4,3128.6000000000004,2433.8,688,404.6,375.2,1369,80.2,5.4,0,
22:38,2243.6,1226.8000000000002,3737.2,3202.4,2153,3254.6,2103.6000000000004,3231.2,2519.8,622.6,447.40000000000003,347.40000000000003,1391.6000000000001,74.4,4.3999999999999995,0,
22:39,1122.6000000000001,637,1838.2,1639.2,1097.4,1684.8,1085.6,1626.0000000000002,1225.8,291.2,239.6,166.4,669.4,10.6,1.4000000000000001,0,
22:40,0,0.4,0,0,0,0,0.6,6.800000000000001,0,0,0.2,0.8,0,2.6,0,0,
22:41,0,1.6,0,0,0,0,0.8,6.4,0,0,0.8,0.4,0,2.4,0,0.4,
22:42,0,1,1.2,0,0,0,1.6,6,0,0,0.6,0.4,0,2.4,0,0.2,
22:43,0,1.7999999999999998,0,0,0,0,0.8,7.6,0,0,0.4,0.4,0,4.2,0,0.8,
22:44,0,1.4000000000000001,0,0,0.6,0,0.6,6.2,0,0,0.4,0.4,0,5.6000000000000005,0,1,
22:45,0,1.2,0.8,0,0,0,1.4000000000000001,7.3999999999999995,0,0,0,0.6,0,2,0,0,
22:46,0,1,1.4000000000000001,0,0,0,1,6.4,0,0,0.2,0.4,0,3.4000000000000004,0,0.4,
22:47,1225,739.2,2096.8,1815.6,1249.8,1781.6,1170.4,1727,1297.2,356.2,244.4,180.6,787.2,68.4,1.4000000000000001,0,
22:48,2189.2,1346.6,3710.7999999999997,3289.2000000000003,2391,3140.4,2087.4,3184.7999999999997,2406,720.6,415.4,350,1393.6,48.199999999999996,5.4,0,
22:49,2210.4,1287.6,3672.8,3146,2303.4,3246.3999999999996,2102.2,3291.2,2495.7999999999997,702.8,463.2,330.6,1407.6000000000001,20,4.8,0,
22:50,2226,1282.1999999999998,3746.6,3254.8,2163.2000000000003,3198.2,2120.7999999999997,3165.2000000000003,2359,637,440.2,370,1464.4,74.4,4.6,0,
22:51,1848.9999999999998,1061.4,3079.7999999999997,2595,1868.4,2657.7999999999997,1735.3999999999999,2692.8,2032,528,377.4,288.8,1179.6,39.800000000000004,3.2,0,
22:52,0,2,0,0,0,0,1.7999999999999998,8.4,0,0,0,0.4,0,3.8,0,0,
22:53,0,1,0.6,0,0.2,0,1.4000000000000001,3.8,0,0,0.8,1,0,2.4,0,0.2,
22:54,0,1.7999999999999998,0,0,0,0,0.8,6.800000000000001,0,0,0.2,0.2,0,3.4000000000000004,0,0,
22:55,0,1.4000000000000001,0,0,0,0,1,5.2,0,0,1,0.4,0,4,0,0,
22:56,0,1,0.6,0,0,0,1.4000000000000001,5.6000000000000005,0,0,0.6,0.4,0,3.4000000000000004,0,0,
22:57,0,1,0.4,0,0,0,0.8,4.6,0,0,0.4,0.6,0,3,0,0.6,
22:58,0,1.6,0,0,0,0,1.2,7.199999999999999,0,0,0,0.2,0,2.4,0,0,
22:59,0,1.7999999999999998,0.4,0,0,0,0.8,6.6000000000000005,0,0,0.4,0.2,0,2.8000000000000003,0,0,
23:00,0,1.2,0.2,0,0,0,0.8,6,0,0,0.4,0.8,0,3,0,0.2,
23:01,0,0.8,0.2,0,0.6,0,0.6,6.4,0,0,0.2,0.2,0,1.7999999999999998,0,0,
23:02,0,2,0,0,0,0,1.4000000000000001,7.6,0,0,0.2,0.2,0,2.8000000000000003,0,0.2,
23:03,871.0000000000001,535.8,1483.2,1247.6000000000001,817.8000000000001,1234.2,814.4,1246.8,1020.8000000000001,319.4,215,98.6,582.4,25.4,0.4,0,
23:04,2193.7999999999997,1225.8,3738.2,3067.6,1847.4,3335.4,2143.4,3254.8,2698.4,866.4,463,315.4,1365,276.79999999999995,4.2,0,
23:05,2215.4,1305.8,3703,3230.4,1982.1999999999998,3198.2,2121.8,3211.6,2619.8,852.2,505,307.8,1426,71.39999999999999,4.6,0,
23:06,1671.3999999999999,965.1999999999999,2769.8,2428.2,1507,2415,1605.3999999999999,2417.8,1964,619.4,379,238.60000000000002,1070,48.6,3,0.2,
23:07,0,1.6,1.4000000000000001,0,0,0,1.4000000000000001,4.8,0,0,0.4,0.2,0,4,0,0.6,
23:08,0,0.4,0,0,0,0,0.6,4.8,0,0,0.8,0.8,0,3.5999999999999996,0,0.8,
23:09,0,0.8,0,0,0,0,1.2,6,0,0,0.2,0.6,0,4,0,0,
23:10,0,1,0.2,0,0,0,0.4,5,0,0,0.6,0.4,0,2.1999999999999997,0,0.2,
23:11,0,1.4000000000000001,1,0,0,0,1,7.000000000000001,0,0,0.2,0.6,0,3,0,0,
23:12,0,1.2,0.2,0,0,0.2,1,4.8,0,0,0.8,0.6,0,3.2,0,0.2,
23:13,0,0.8,0.6,0,0,0,0.6,7.199999999999999,0,0,0,0.6,0,1.2,0,0,
23:14,0,1.4000000000000001,0,0,0,0,0.6,6.6000000000000005,0,0,0.2,0.6,0,3.2,0,0.4,
23:15,0,1.2,0.6,0,0,0,1,6.800000000000001,0,0.2,0,0.6,0,2.1999999999999997,0,0.4,
23:16,0,1.4000000000000001,0.2,0,0,0,1.4000000000000001,5.800000000000001,0,0,0,0.4,0,3.2,0,0.4,
23:17,0,0.8,0.8,0,0.2,0,1,5,0,0,0,0.2,0,3.4000000000000004,0,0.8,
23:18,1240.1999999999998,757.4,2106.4,1777.1999999999998,1288,1759.8,1149.2,1805.3999999999999,1554.6,495,276.6,153.6,715,20.599999999999998,2,0,
23:19,2196.2,1365.4,3649.7999999999997,3112.8,2152.6,3246.3999999999996,2065.6,3288.0000000000005,2746.2,877.6,547.2,259.8,1355.4,15,4.6,0,
23:20,2170.7999999999997,1413.2,3632,3101.8,2166,3238.7999999999997,2067.6,3280.4,2742.2000000000003,914.6000000000001,581.2,233.4,1286.6,17.4,3.5999999999999996,0,
23:21,2157.7999999999997,1447.8,3654.8,3124.4,2160.8,3150.2,2024.8000000000002,3205.4,2723.4,966.2,571.4000000000001,216,1341.6000000000001,24.4,4,0,
23:22,1821.8,1145.2,3078.6000000000004,2681.6,1775.1999999999998,2701.8,1744.3999999999999,2664.6,2260.4,756.8,453.59999999999997,202.59999999999997,1024.4,45.800000000000004,3.4000000000000004,0,
23:23,0,1.2,0.8,0,0,0,2,5.800000000000001,0,0,0.6,1,0,2.6,0,0.2,
23:24,0,1.2,0.6,0,0,0,1,7.000000000000001,0,0,0,0.4,0,1.7999999999999998,0,0,
23:25,0,1.4000000000000001,0,0,0,0,1.2,6.4,0,0,0.4,0.4,0,2.1999999999999997,0,0,
23:26,0,1.2,0.2,0,0,0,1.2,9.2,0,0,0,0.2,0,2.4,0,0,
23:27,0,1.2,0.2,0,0,0,1,6.2,0,0,0,0.8,0,3.4000000000000004,0,0,
23:28,0,2,0.6,0,0,0,1.2,9.8,0,0,0.2,0.2,0,2.1999999999999997,0,0.4,
23:29,728,129.4,1408.2,721.6,384,487.4,598.4,552.2,1121.2,327.59999999999997,121.39999999999999,21.6,613.6,267.2,0,1,
23:30,2192,1384.2,3653.2,3053.4,2237.6,3176,1991.8,3220.7999999999997,2693.6,841,495.8,262.59999999999997,1450.6,7.3999999999999995,5,0,
23:31,2220.6,1257,3760.4,3077.7999999999997,2168.6,3108.6,2023,3195,2854.4,915.8,486.4,279.2,1271,51,4.8,0,
23:32,2215.8,1354.6,3663.4,3036.2,2250.7999999999997,3202.4,2007,3240.8,2671,754.6,485.79999999999995,280.2,1430.6,4.2,5,0,
23:33,554,323,925.4,800.2,507.4,825.6,526.6,806.4,670.8000000000001,209.39999999999998,133.20000000000002,65.4,312.8,17,0,0,
23:34,0,1.4000000000000001,0,0,0,0,0.8,7.000000000000001,0,0,0.4,0.4,0,3,0,1,
23:35,0,1.6,0.6,0,0,0,1.4000000000000001,7.000000000000001,0,0,0.2,0.8,0,2.4,0,0,
23:36,0,1.2,0,0,0,0,0.8,8.4,0,0,0.8,0.6,0,3,0,0.2,
23:37,0,1.2,0.4,0,0,0,0.4,8,0,0,0.2,0.4,0,3.4000000000000004,0,0.2,
23:38,0,1,0.2,0,0,0,1.2,9.2,0,0,0.2,0,0,2.1999999999999997,0,0,
23:39,321.8,209.60000000000002,565.8000000000001,458,355.4,441.6,296.6,458.2,370.40000000000003,119.8,73,34.8,223.8,15.4,0,0.4,
23:40,2176.6,1318.3999999999999,3674.4,3194.4,2241,3131.8,2109.6,3202.0000000000005,2551.2,857,478.8,311.4,1378,41.6,4.8,0,
23:41,2198.2,1318.8,3679.9999999999995,3219.2,2324.6,3149.6,2112.8,3213.4,2467.6,769.6,425.8,351.2,1486.6,30.599999999999998,5.800000000000001,0,
23:42,2203.2,1314.4,3699.4,3233.6,2288,3140.8,2095,3198.4,2476.4,774.8000000000001,430.99999999999994,349.6,1447.4,47.8,5.6000000000000005,0,
23:43,1433.3999999999999,918.4,2437.8,2117.2000000000003,1414.4,2204.4,1397.8,2146.3999999999996,1614.3999999999999,539.2,293.8,213,968.2,105,3,0,
23:44,0,1,0,0,0.2,0.4,0.8,5.4,0,0,0.6,0.8,0,3,0,1.4000000000000001,
23:45,0,1,0.4,0,0,0.4,1.2,7.8,0,0,0.4,0.8,0,1.6,0,0.2,
23:46,0,1.4000000000000001,0.2,0,0,0,1.2,11.799999999999999,0,0,0,0.4,0,1,0,0,
23:47,0,1,0,0,0,0,0.6,10.2,0,0,0,0.2,0,4,0,0.2,
23:48,0,1,1.2,0,0,0,1.2,10.8,0,0,0,0.4,0,3.4000000000000004,0,0.4,
23:49,0,0.4,0,0,0,0,0.2,9.6,0,0,0,0.4,0,3.4000000000000004,0,0,
23:50,0,0.8,0.4,0,0,0,0.4,9.8,0,0.4,0,0.2,0,2.6,0,0,
23:51,0,0.6,0.8,0,0.8,0,0.2,8.4,0,0,0,0.4,0,3,0,0.2,
23:52,1409.8000000000002,868.4,2411.2,1923.1999999999998,1443.3999999999999,2001.6,1252,2075.2,1762,553.8000000000001,285.40000000000003,172,931.1999999999999,51,3.2,0,
23:53,2221.6,1353.6,3756,3109,2186.7999999999997,3088.6,1977.1999999999998,3188,2720.6,857.1999999999999,464.40000000000003,280.4,1532.1999999999998,37.4,5.6000000000000005,0,
23:54,2228,1341.3999999999999,3781,3206.4,2021.2,3130,2043.6,3100.4,2656.6,861.5999999999999,464.20000000000005,292.6,1455.2,107.2,5.2,0,
23:55,2221.3999999999996,1373.6000000000001,3739.6,3122.8,2099.2000000000003,3145,1985.0000000000002,3158.6,2616,808.8,465.8,287.59999999999997,1571.8,76.4,5.2,0,
23:56,922.0000000000001,594.4,1563.4,1306.6000000000001,942.8000000000001,1280.8,804.1999999999999,1300,1064,327.8,182.20000000000002,118.6,689,12.2,1.2,0.2,
23:57,0,1,0.8,0,0,0,0.4,9.4,0,0,0,0.2,0,2,0,0,
23:58,0,0.6,0.2,0,0,0,0.8,10,0,0,0,0.4,0,2.1999999999999997,0,0,
23:59,0,0.6,0,0,0,0.6,0.8,11.600000000000001,0,0,0,0.8,0,1.6,0,0,
