時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
12:49,930.0000000000001,1,2196.6,1066.3999999999999,1202,1022.4,1579,1566,2309.2,2344.8,317.4,779.4,235.2,5.800000000000001,27.800000000000004,6.4,
12:50,960.3999999999999,1.6,2269.6000000000004,1101,1229.8,1039,1662.3999999999999,1592.2,2387.2,2434.6,318.2,808.4,280.2,0.2,25.2,2.4,
12:51,783.6,0.4,2138.4,947.4,1077.6,1067,1485,1524,2402.6,2409.4,329.8,891.8,275,1.4000000000000001,26,35,
12:52,682.5999999999999,0,1939.6000000000001,852.6,1038.4,886.2,1361.6,1428.8,2132,2149.6,327.8,686,117.6,5.6000000000000005,34.8,13.600000000000001,
12:53,699.2,0.2,1985.8,884.8000000000001,1054.2,886.5999999999999,1390.1999999999998,1436.6,2204,2213.4,316.2,733.1999999999999,120.39999999999999,0.4,33.2,13.4,
12:54,739,0.4,1982.6000000000001,887.4000000000001,1048,851.8000000000001,1395.4,1426.3999999999999,2167.4,2201.6,292.8,739.6,125.6,5.2,35,9,
12:55,1124,0.4,2329.2000000000003,1103.6,1316.6000000000001,1075.3999999999999,1680.6000000000001,1655,2562.4,2689.3999999999996,353.4,824.6,161.4,16.2,40.2,14.2,
12:56,715.2,0,2255.6,975.2,1203.6,954.5999999999999,1593,1679.7999999999997,2371.2,2370.6,322.2,802,154.20000000000002,16.6,42,6.4,
12:57,775.6,0.8,2311.6,987.8,1137.4,1047.4,1612.8,1717.8000000000002,2557.4,2501.2,343.8,902.6,274.8,0.4,25,23,
12:58,769.2,0,2027.4,901.6,1118.2,910.8000000000001,1450.2,1452.8,2301,2382.4,340.6,744.8000000000001,86,2.6,30.2,21.8,
12:59,418,0,1112.4,493.79999999999995,665.6,507.4,785.4,701.1999999999999,1358.2,1488.4,168.2,507,0,14.2,21.6,23.599999999999998,
13:00,0,0,0,0,0,0,14.2,0,0,0,0,0,0,34,0,1,
13:01,0,0,0,0,8.6,0,19.6,0,0,0,0,0,0,39,0,0,
13:02,0,0,0,0,7.3999999999999995,0,15.2,0,0,0,0,0,0,45.800000000000004,0,0,
13:03,0,0,0,0,3.2,0,10.6,0,0,0,0,0,0,46.400000000000006,0,0,
13:04,0,0,0,0,4.3999999999999995,0,10.4,0,0,0,0,0,0,46.800000000000004,0,0.4,
13:05,0,0,0,0,6.6000000000000005,0,14.2,0,0,0,0,0,0,43.6,0,0,
13:06,0,0,0,0,11.200000000000001,0,24.4,0,0,0,0,0,0,34.599999999999994,0,0,
13:07,0,0,0,0,0,0,15.4,0,0,0,0,0.4,0,34.4,0,0,
13:08,0,0,0,0,0,0,15.6,0,0,0,0,0,0,34.599999999999994,0,0,
13:09,0,0,0,0,0,0,14.6,0,0,0,0.8,0,0,34.599999999999994,0,0,
13:10,0,0,0,0,0,0,14.799999999999999,0,0,0,0,0,0,35,0,0,
13:11,0,0,0,0,0,0,15.4,0,0,0,0,0,0,34.8,0,0,
13:12,0,0,0,0,2.4,0,17,0,0,0,0,0,0,34.8,0,0,
13:13,0,0,0,0,1.2,0,16.400000000000002,0,0,0,0,0,0,34.4,0,0,
13:14,0,0,0,0,0,0,13.600000000000001,0,0,0,1.7999999999999998,0,0,36,0,0.6,
13:15,0,0,0,0,0,0,17.2,0,0,0,0,0.4,0,36.4,0,0,
13:16,0,0,0,0,0,0,47.599999999999994,0,0,0,0,0,0,75.6,0,0.2,
13:17,0,0,0,0,0,0,48.6,0,0,0,0,0,0,77.60000000000001,0,0.6,
13:18,0,0,0,0,0,0,49,0,0,0,0,0,0,77.2,0,1,
13:19,0,0,0,0,0,0,49.6,0,0,0,0,0,0,76.6,0,1,
13:20,0,0,0,0,0,0,21.8,0,0,0,0,0,0,38.800000000000004,0,0.2,
13:21,0,0,0,0,0,0,16.2,0,0,0,0,0,0,33.800000000000004,0,0.2,
13:22,0,0,0,0,0,0,16.6,0,0,0,0,0,0,33.6,0,0,
13:23,0,0,0,0,0,0,16,0,0,0,0,0,0,33.4,0,0,
13:24,0,0,0,0,0,0,15.2,0,0,0,0,0,0,35,0,0,
13:25,0,0,0,0,0,0,39.6,0,0,0,0,5.800000000000001,0,55.2,0,0,
13:26,0,0,0,0,0,0,38.2,0,0,0,0,6.2,0.6,52.2,0,0,
13:27,0,0,0,0,0,0,17.8,0,0,0,0,0.2,0,35.8,0,0,
13:28,0,0,0,0,0,0,32.800000000000004,0,0,0,0,3.2,0,47.199999999999996,0,0,
13:29,0,0,0,0,0,0,17,0,0,0,0,0,0,34.2,0,0,
13:30,0,0,0,0,3.4000000000000004,0,17.2,0,0,0,0,0,0,39.4,0,0,
13:31,457,0,833.8,446.2,629.6,416.2,647,517.6,1039.6000000000001,1258.3999999999999,170,309.2,10,16.8,7.000000000000001,37.4,
13:32,589.8,0,1189,585.8,827.2,599.2,926,654.4,1539.6000000000001,1840.2,217.4,548.2,0,0.4,2.8000000000000003,55.00000000000001,
13:33,630,0,1180,607.2,801.6,633.8,917.8000000000001,568.2,1533,1847.8000000000002,210.6,578.4,0,0,1.4000000000000001,54,
13:34,602.8,0,1213.2,619.6,816.6,618.8,918,657.4,1556.6000000000001,1849.4,220.4,565.4,0,0.6,3.2,53.800000000000004,
13:35,553.4,0,1461.2,642.6,820.8000000000001,673.2,1024.6000000000001,924.6,1697.2,1913.4,289,568.4,19.2,0,19.8,40,
13:36,506.79999999999995,0,1460.8,656.4,828.4000000000001,704,1020.2,948,1749.4,1918.1999999999998,288,594.4,0,0,20.200000000000003,44.2,
13:37,522.2,0,1520.4,648.6,811.4000000000001,762.2,1064.4,1008.4,1793.1999999999998,1957.1999999999998,312,617.6,15.2,0.6,21,47.599999999999994,
13:38,528,0,1570,651.4,853.5999999999999,681.8,1117.2,1128.2,1744.0000000000002,1897.4,307,539.4,30.8,0,30.599999999999998,28.799999999999997,
13:39,471.40000000000003,0,1397.6000000000001,635.2,874.4,669,999,1063.8,1676.2,1809,286.4,530.4,8.6,5.2,22.2,42.199999999999996,
13:40,382.6,0,1390.4,646,900.6,719.6,971.0000000000001,1102.6,1719.2,1788,297.6,576,0,10,21.2,45.2,
13:41,457,0,1423.8,636.5999999999999,899.4,757.5999999999999,984.4,1135.3999999999999,1703,1821.2,344.8,513.4000000000001,0,9,20.599999999999998,43.4,
13:42,367.4,0,1469,634.8,911,696.8,989.1999999999999,1225,1747.2,1797,300.4,530.4,8,10.8,25.4,34.599999999999994,
13:43,167.6,0,540.6,257,373.8,255.79999999999998,398.6,402.79999999999995,692.8,740.8000000000001,95.6,247.6,0,27,8,17.599999999999998,
13:44,0,0,0,0,2,0,20.4,0,0,0,0,0,0,34.2,0,0,
13:45,460.79999999999995,0,351.79999999999995,78.2,486.59999999999997,238.20000000000002,91.8,330.6,134,675.1999999999999,22,56.39999999999999,134.20000000000002,38.800000000000004,2.6,39.4,
13:46,539.6,0,1248.8,609.1999999999999,825.4,580.8,877.6,743.8,1566.3999999999999,1752.4,175.6,594.4,0,38.4,9.6,40.8,
13:47,591.4,0,1578.8,667,867,714.4,1102.3999999999999,1123.6000000000001,1703.8,1809.6,306.2,530.1999999999999,61.6,30,20.200000000000003,23.200000000000003,
13:48,531.8,0,1714.8,700.6,899.2,777.8,1163.2,1296,1816.8,1862,333.59999999999997,576.1999999999999,53.2,40.400000000000006,28.999999999999996,22.400000000000002,
13:49,479,0,1675.1999999999998,682.8000000000001,853.5999999999999,688.4000000000001,1116,1212.6,1808.8000000000002,1856.6,288.4,622.2,26.200000000000003,23,32.6,26.8,
13:50,522.8,0,1696,664,893.2,679.6,1144,1325.3999999999999,1794.2,1829,313,545,82.8,24.2,34.8,14.2,
13:51,565.4,0,1983.3999999999999,834.6,1056.2,808.8,1314,1670.4,2051.8,1955.3999999999999,334.4,607,215.20000000000002,18,32,10.4,
13:52,588.4000000000001,0,2038.8000000000002,848.6,1117.3999999999999,785.2,1344.8,1811,2021,1904.2000000000003,361,566,340.2,12,21,4,
13:53,550.1999999999999,0,2035.0000000000002,860.2,1046.8,804.5999999999999,1295.2,1679,2103.6000000000004,1980.3999999999999,332.4,639.2,280.2,4,25.4,8.4,
13:54,478.4,0,2051.4,967.6,1131.4,740.2,1237.6,1745,2093.7999999999997,1885.6000000000001,311.6,655.6,366.40000000000003,7.6,22.2,39.6,
13:55,473.20000000000005,0,1936,776.4,1046.6,763,1230.8,1724.8000000000002,2033.3999999999999,1901.3999999999999,339.59999999999997,587.2,204,11.600000000000001,36.4,9.2,
13:56,345.6,0,1756.2,678.5999999999999,953.5999999999999,700,1121,1562.8,1887,1780.9999999999998,309,549,62.6,41.8,43.6,12.6,
13:57,434.40000000000003,0,1769.2,680.8,968.8000000000001,711.8000000000001,1169.6,1611.1999999999998,1879.7999999999997,1782.4,351.2,505.19999999999993,116.6,38,35.199999999999996,15,
13:58,528.2,0,1990.4,827.2,1078.8,818.6,1271.2,1763.2,2108.8,1973.1999999999998,342.8,606.6,172.2,31.4,41.199999999999996,9.4,
13:59,503.2,0,2074.6,846.8,1034.8000000000002,821.5999999999999,1311.8,1686.1999999999998,2146.8,2011.4,329.59999999999997,672.8,203.39999999999998,15,29.599999999999998,10,
14:00,503.4,0,2022,849.6,1118.2,802.8000000000001,1359.6,1807,2058.2000000000003,1908.8000000000002,319.6,596.4000000000001,235.6,26.8,32.2,3.8,
14:01,568.4,0,1966.1999999999998,834.4,1063.8,832.8,1324.2,1690.4,2049,1933.6,330.2,600.8,204.8,14.6,34.599999999999994,5.6000000000000005,
14:02,600.8,0,1973.1999999999998,855.8,1058.3999999999999,870.2,1314.4,1632.4,2052.2,1945.7999999999997,337,623.4,216.4,11,33,10.4,
14:03,605.4,0,2037.6000000000001,894.2,1083.2,819.9999999999999,1386,1753.3999999999999,2055.3999999999996,1905.3999999999999,351,602.6,294.6,22,22.8,5.6000000000000005,
14:04,545.4,0,2047.2,857.6,1049.8,823,1295.2,1786.6,2134.4,1964.2,362.8,623.2,275,3,24,10.8,
14:05,556,0,2017.0000000000002,814.4,1126.8000000000002,773.2,1359,1935.0000000000002,2002.6,1851.2,372,525.6,353.6,7.3999999999999995,30.4,3,
14:06,571.1999999999999,0,1987.2,828.4000000000001,1103.4,774.8000000000001,1333.3999999999999,1811.8,2043.1999999999998,1928.3999999999999,357.2,551.8,290.2,6.6000000000000005,25,5.800000000000001,
14:07,526.8,0,2031.6,840.6,1074.8,772,1328.2,1823.1999999999998,2046.3999999999999,1885.3999999999999,325.4,593.8,292,4.8,34.599999999999994,2.8000000000000003,
14:08,543.6,0,2009.4,863.8,1029,847.4,1285,1681.4,2076.8,1983.2,361.8,610.4,242.60000000000002,2.6,29.4,15,
14:09,459,0,1927.1999999999998,793.4,1006.1999999999999,763.8,1252.2,1701.3999999999999,2018.1999999999998,1880.8,347.6,583.1999999999999,222.8,8,30,14.2,
14:10,368.8,0,1737.6000000000001,712.2,915.1999999999999,773.8000000000001,1081.8,1510.6,1895.2000000000003,1785.2,335.8,553,41.199999999999996,21.8,44.800000000000004,23,
14:11,384,0,1764.9999999999998,700.4,905.0000000000001,698.4,1119.8,1555.8,1860.2,1745,339.8,546.8,142.4,13.4,33.800000000000004,15,
14:12,419.00000000000006,0,2088.8,856.6,1082.6000000000001,796.1999999999999,1377.6,1845.7999999999997,2157.2,1928,327,657.8000000000001,226.2,4.8,44,6.6000000000000005,
14:13,511.2,0,1994.8,995.2,1194.2,768,1274.8,1805.9999999999998,1985.6000000000001,1737.8,311,637.2,397,7.199999999999999,38.6,49.6,
14:14,430,0,2069.8,825.6,1075.6,831,1398.4,1806.8000000000002,2085,1918.6,346.8,642.6,203.39999999999998,22.2,35.6,9.2,
14:15,381.4,0,2117.2000000000003,857.1999999999999,1059,788,1391,1862.3999999999999,2115.8,1903.2,340,672.4,267.4,16,32.6,8.200000000000001,
14:16,501,0,2051.8,834.6,1005.5999999999999,901.8000000000001,1344.2,1594.2,2141.2,2053.8,335.59999999999997,745,138.79999999999998,25,39.800000000000004,17.2,
14:17,488.6,0,2080.3999999999996,839.4,1111.2,875.2,1364.4,1729.2000000000003,2100.7999999999997,1970,339.2,656.4,221.8,11.200000000000001,33.800000000000004,7.3999999999999995,
14:18,553.8000000000001,0.4,2035.2,852.6,996.1999999999999,846.1999999999999,1383.8,1554,2113.6,2030.2,315.4,735.6,222.2,2,27.6,12.4,
14:19,557.4,0.6,2038.2,863.5999999999999,1029.6,845.8000000000001,1387.2,1590,2045.6,1935.3999999999999,347.40000000000003,658,307.4,1.2,14.6,12.2,
14:20,577.8,0.4,2000.6,827,988.1999999999999,798.4,1411,1566.8,2039.8,1981.6,342,666.2,261.4,0,20,7.3999999999999995,
14:21,625.6,0.6,2009.4,854.5999999999999,985,842.8000000000001,1335.3999999999999,1471.8,2047.4,2018,346.4,665.4,264.40000000000003,1.4000000000000001,20,12.4,
14:22,577.2,0.4,1984.1999999999998,827.9999999999999,991.8,831.8,1377,1519.8,2060.2,2013.6,356,651,249.8,0.2,17.599999999999998,10.8,
14:23,648,0,1927.4,797.2,1027.8,868.6,1349.8,1570.4,2023.8,2014.6000000000001,397.40000000000003,563.8,264,0,16.8,22.400000000000002,
14:24,449.8,0,1747.2,703.8000000000001,855.8,780.1999999999999,1145.8,1191.2,1871,1934,338.8,641.2,35.6,4.8,28.999999999999996,41.199999999999996,
14:25,422,0,1685.2,650.4,836.4000000000001,723.8000000000001,1134.6,1215.1999999999998,1855.3999999999999,1925.4,357.8,608,19.400000000000002,2.6,30.4,38.4,
14:26,354,0,1736.8,697.4,880.0000000000001,719.2,1114,1364.8,1899.2,1830.8,309.8,620,76,5.2,37.2,23.799999999999997,
14:27,402.4,0,1799.4,752.2,882.8,732,1115.6000000000001,1300.2,1963.4,1900.6,289,844.2,362.40000000000003,0,24.4,72.8,
14:28,659.1999999999999,0.2,2016.6000000000001,832,999.4,812.4000000000001,1288.2,1432.8,2069.8,2088.4,305.2,681.6,204.99999999999997,2.8000000000000003,27.6,15.6,
14:29,676.1999999999999,0,2001.8000000000002,881,1072.2,790.4,1356.8,1536,1978.3999999999999,1989,353,613.6,252.2,2.8000000000000003,30.599999999999998,23.200000000000003,
14:30,671.8,0,2001.6,808,1017.4,797,1382,1533,1996.8,2054.2000000000003,373.20000000000005,609.6,215.79999999999998,4.6,31.6,10.4,
14:31,704.1999999999999,0,2003.6000000000001,827.3999999999999,1037.2,835,1376.2,1583,2014.6000000000001,2018.4,384,598.4,217,9.6,35,6.4,
14:32,632.5999999999999,0,1865.2,766,935.6,790.8000000000001,1278.8,1351,1901.0000000000002,1971.6000000000001,340.6,620.8000000000001,136.8,6.2,37,9.8,
14:33,585.6,0,1741,733.4,813.4000000000001,742.8,1172.2,1094.6,1839.9999999999998,1892.3999999999999,290.6,668.2,58.199999999999996,7.199999999999999,34,22.8,
14:34,597.4,0,1662.2,678.5999999999999,872.4,728.5999999999999,1194,1202.2,1720.6,1848.4,345,521.4000000000001,74.4,21.2,29.599999999999998,20.8,
14:35,607.2,0,1696.6000000000001,689.4,867.4,711.2,1244,1186.4,1720.7999999999997,1849.6,315.4,547.4,62,31.6,36,10.2,
14:36,626.4,0,1687.6000000000001,699.8000000000001,863.5999999999999,723.6,1199.8,1214.6000000000001,1734.8,1820.7999999999997,332.2,539.4,91.8,23.400000000000002,30.8,16.6,
14:37,612.4,0,1661.1999999999998,691.4,879.1999999999999,770.8000000000001,1176.6,1133,1721.2,1872.2,324.8,541,39,29.4,35.8,20,
14:38,586,0,1694.6000000000001,699.6,880.8,726.8,1184.2,1178.6,1759.8,1865.2,312.8,569,65,20,34.599999999999994,19.6,
14:39,697,0,1763.2,745,959,794,1233.2,1267,1815.8000000000002,1917.6,348.20000000000005,543.2,145.6,16.2,29.599999999999998,15.4,
14:40,747.6,0.2,1810.3999999999999,791.8000000000001,968.8000000000001,796.4000000000001,1315,1189.4,1902.1999999999998,2049.2000000000003,311.4,609.6,112.99999999999999,2.6,34.599999999999994,15,
14:41,685.8,0.2,1817.8000000000002,781.8,935.3999999999999,791.4,1308.8,1160.3999999999999,1959.4,2083,295.2,677,89.4,1.6,29.799999999999997,20.8,
14:42,767.1999999999999,0.2,1789.3999999999999,785.2,967.2,789.6,1307.4,1199.8,1898.4,2061.6,321.20000000000005,576.8,110.80000000000001,0,27.6,16,
14:43,641.2,0,1612,694.4,863.8,799.2,1171.4,1005.5999999999999,1827,2005.3999999999999,309.2,610.4,27.6,4.2,21.2,39.6,
14:44,555.1999999999999,0,1509.3999999999999,620.2,810.2,707.4,1071.8,905.1999999999999,1718.8,1913.2,276.2,605.8,0,6.6000000000000005,17,43,
14:45,598.4,0,1503.6,650.8,842.8000000000001,709.4,1073.4,886.9999999999999,1662,1881.6,265.8,590.4,0,9.8,28.199999999999996,36.4,
14:46,605.8,0,1480.6,632.4,791.4,704,1061.6,812.5999999999999,1695.2000000000003,1920.2000000000003,256.2,632.4,2.8000000000000003,6.2,21,47.599999999999994,
14:47,607.4,0,1499.6000000000001,656.8,806.1999999999999,717.6,1081.2,842.8000000000001,1694.6000000000001,1903.6000000000001,281.59999999999997,624.8000000000001,1.2,2.1999999999999997,18.6,43.6,
14:48,594.8000000000001,0,1510.8,650,807.6,688.6,1076.3999999999999,872.8,1682.4,1888.2,261.6,601.1999999999999,0,4,26.200000000000003,37.4,
14:49,593.8,0,1516.8,637.6,802.3999999999999,685,1111,842.2,1680.8,1898.1999999999998,249.2,628.4,0,11.799999999999999,24.8,35.4,
14:50,563,0,1540.8,648.8000000000001,802.3999999999999,669.2,1084.3999999999999,884.8000000000001,1700.4,1899.8000000000002,254,622,1.4000000000000001,0.4,28.000000000000004,36,
14:51,556.2,0,1495.8,637.6,796.1999999999999,713.8,1043,893.6,1722.8000000000002,1888,289.59999999999997,601,1,1.2,18.4,43.4,
14:52,705.8,0,1768,750.8,913.1999999999999,795.2,1212,1174.6000000000001,1926.3999999999999,2103.2,359.4,553.8000000000001,78.2,0,22.400000000000002,31,
14:53,741,0.4,1814.9999999999998,755.4,871.4000000000001,808.4,1259.3999999999999,1160,1995.2000000000003,2122.8,329,640.6,104.4,0,26.200000000000003,24.8,
14:54,751.8,0,1792.8000000000002,760.6,936.5999999999999,798,1252.8,1196.2,1936.8,2119.8,348.20000000000005,572.4,103.4,0,23,28.000000000000004,
14:55,723.6,0.8,1803.3999999999999,756.8,917.2,741.4,1328.8,1164.6000000000001,1900.8,2088.4,324.2,599,147.6,0,20.599999999999998,18.8,
14:56,631.4,0,1708.2,702.4,844.6,707.5999999999999,1248.6000000000001,1053.4,1857,2034.4,290.2,619,54,0.6,25,26.8,
14:57,595.6,0,1501,657.2,811.8000000000001,690,1076,884.8000000000001,1675.8,1871,280,565.8000000000001,0,10.2,20.8,40.2,
14:58,590.2,0,1512.4,636.5999999999999,800.2,675,1068.6,913.0000000000001,1692.0000000000002,1880.6000000000001,276.6,576.6,5.6000000000000005,9,21.6,40.400000000000006,
14:59,610.4,0,1537.4,642.1999999999999,799,667.4000000000001,1075.8,907.4,1678.3999999999999,1902.6,263,585.2,0.4,9.4,24,37.8,
15:00,635,0,1519.2,644.2,834,648.2,1091.6000000000001,936.9999999999999,1652.1999999999998,1873.1999999999998,265.2,550.1999999999999,9,19,28.799999999999997,32.2,
15:01,636.2,0,1502.3999999999999,650,823.1999999999999,664.6,1063.8,897.6000000000001,1664.6000000000001,1889.8,255.20000000000002,575.1999999999999,0,8.200000000000001,29.799999999999997,35.8,
15:02,657.8000000000001,0,1457,663.4000000000001,824.4,707.4,1047.6000000000001,863.1999999999999,1646.3999999999999,1878.3999999999999,282.4,560,1.4000000000000001,12.2,18.2,42.8,
15:03,675.6,0,1465.4,646,839.4,694.6,1088.2,900.2,1626.8000000000002,1862.3999999999999,286,521.8,6.4,33.4,18,35.4,
15:04,746.1999999999999,0,1589.2,707.2,899,761.4,1207.8,993.6,1726.6,1945.7999999999997,303.4,545.8000000000001,50.6,24.4,22.8,29.2,
15:05,821.1999999999999,0.6,1767.2,799,965,785.6,1300.6,1133.6000000000001,1858.3999999999999,2053.6000000000004,304.2,588.8,140.79999999999998,4.8,22,21.8,
15:06,819,0.6,1814.2,796.1999999999999,974,773,1364.4,1148.8,1868,2061.2,278,606.4,122.6,20.8,30.8,13.200000000000001,
15:07,841.8,1,1790.8000000000002,791.6,959.6,761.2,1347.6000000000001,1102.3999999999999,1836,2044.0000000000002,283,601.6,146.6,11,23.400000000000002,15.6,
15:08,825.2,1.2,1788.2,788,911.2,769.4,1334.2,1026,1830.6000000000001,2079.4,270.6,627.6,128,5.2,25.8,19.400000000000002,
15:09,689.2,0,1510.2,659,812.4000000000001,659,1109.3999999999999,834.4,1623.6000000000001,1872.4,242.4,568,18.8,34,20.8,29.2,
15:10,735.8,0,1507.6000000000001,652.2,822.8,698,1106.2,903.2,1603,1872,307.6,480.99999999999994,21.6,30.4,18.4,34,
15:11,732.5999999999999,0,1485.3999999999999,655.4,822.6000000000001,709.6,1119.4,851.8000000000001,1585,1867.2,307.6,474,22.2,32.4,13.4,34.4,
15:12,749.4,0,1481.4,666.2,824.6,706,1117.2,879.4000000000001,1600.1999999999998,1836.1999999999998,302.4,474.2,17.4,36.6,18,31.8,
15:13,787.4,0,1470.8,687.2,807.6,749.8000000000001,1153.2,752.6,1582.4,1863.6,278.2,529.8,9.2,52.2,9.6,32,
15:14,788.8,0,1458.6000000000001,680.6,821.4000000000001,727.8,1140.1999999999998,803.2,1552.6,1839.6000000000001,292.4,484.99999999999994,14.2,62.4,12.4,27.200000000000003,
15:15,836,0.6,1631.2,734.4,879.1999999999999,772.6,1271.2,956.1999999999999,1693.1999999999998,1944.0000000000002,321,516.8000000000001,95.6,28.199999999999996,12.6,24.4,
15:16,957.4,1.4000000000000001,1747.4,839.8,937.5999999999999,834,1364.4,975.4,1764.8,2033.2,293.8,582.5999999999999,145.6,21.2,18.8,15,
15:17,921.0000000000001,1.2,1770,824,939.4,846.8,1379,1041.3999999999999,1786,2031.8000000000002,322,569.6,166.6,12.6,13.4,16.400000000000002,
15:18,896.8,1.4000000000000001,1785.3999999999999,825.8,934.8000000000001,831,1379.2,1030.8,1793.4,2014.3999999999999,294.8,591.2,143,23.400000000000002,23.599999999999998,11.799999999999999,
15:19,795.4,0,1604,736.2,868.2,800.8,1220,911.4000000000001,1722.2,1960.3999999999999,311.4,562.2,50.2,28.199999999999996,16.8,28.999999999999996,
15:20,689,0,1527.8,651,823.4,683.1999999999999,1136.8,910.2,1625.1999999999998,1862.6000000000001,286.4,513.6,31.4,28.799999999999997,20.599999999999998,25.8,
15:21,684.6,0,1503.4,645.2,797.6,658.4,1116.3999999999999,889.4,1627.8,1857.1999999999998,268.2,537.8,30.2,19.400000000000002,21.2,31.2,
15:22,706.6,0,1503.8,651.1999999999999,840.8,665.4,1146.6,902,1594.2,1848.9999999999998,284.8,490.2,37,36.4,20.200000000000003,24,
15:23,688.8,0,1495.2,643.4,833.4,687,1120.8,929.5999999999999,1611.6,1834.8,300.4,484.8,40.2,33.800000000000004,17,29.4,
15:24,803.4000000000001,0.4,1650.8,747.4,899.8,764.2,1272.4,937.2,1732,1989.6000000000001,273.20000000000005,586.2,75.2,21.2,21,26.200000000000003,
15:25,904.4000000000001,0.8,1753,821.1999999999999,981,844.9999999999999,1375.8,1053.4,1788.2,2044.2,323,557.4,158.20000000000002,12.6,15.8,22.6,
15:26,887.2,1,1757.6000000000001,822.8,960.3999999999999,847.8,1378,1034.8000000000002,1784,2034.4,316.8,567.8,139.2,11.4,21,19.2,
15:27,903.5999999999999,1,1792.0000000000002,874.8,1036,788.1999999999999,1387.8,1089.6000000000001,1739.8,1983.3999999999999,301.79999999999995,548.6,192,15,24.8,20.8,
15:28,677.8,0,1446.4,667.6,857.4,729.6,1103.2,829.5999999999999,1597.4,1864.3999999999999,276.6,542,1.6,42.6,14.000000000000002,34,
15:29,679.1999999999999,0,1451,651.1999999999999,869.9999999999999,739.6,1098.6000000000001,931.4,1610.8,1836.6,312.59999999999997,499.6,0,54,22.8,29.599999999999998,
15:30,650.8,0,1443,714.2,941,644.6,1128.4,945.5999999999999,1519.2,1764.2,274.6,492.2,90.60000000000001,31.2,21.2,49.2,
15:31,691,0,1477,633.8,863.0000000000001,706.4,1177.6,900.4,1565,1864.3999999999999,307.4,456.59999999999997,17.4,35.8,19.400000000000002,31,
15:32,697,0,1473.4,632.2,842.2,698.6,1157.4,894.8000000000001,1580,1854.7999999999997,286,484,6.2,34,26,25.4,
15:33,794.4,0,1583.3999999999999,722.4,913.1999999999999,738.6,1233.2,936.4000000000001,1647.4,1926.2,270.40000000000003,544.6,68,49.4,25,17.4,
15:34,930.8,1.4000000000000001,1767.6,820.2,977,787,1390,1051.6,1767.3999999999999,2027.1999999999998,273.6,580,171.4,26.8,26,4.8,
15:35,833.2,1.2,1800.6,805.5999999999999,930.4,758.8,1322.2,1107.6000000000001,1866.6000000000001,2064.6,287.8,618.6,176.6,2.6,20.200000000000003,10.2,
15:36,810,0.6,1722.2,745.4,914.8,725,1297.8,1042.6,1784,2030,277.2,590.8000000000001,127.2,17.2,30.599999999999998,10.4,
15:37,629.8,0,1467.3999999999999,638,840.4,697.8,1065.6000000000001,919.4000000000001,1636.1999999999998,1865.6,292.4,516.2,0,25.6,25.2,33.4,
15:38,554.4,0,1489.2,618.2,843,659.6,1124,1003.2,1643.1999999999998,1833.6,288,510.40000000000003,0.4,38.800000000000004,27.800000000000004,24,
15:39,610.8,0,1457.6000000000001,635.4,853.5999999999999,672.8,1138.6,918.8000000000001,1619.2,1851.2,270.2,527.8,0,44.800000000000004,23.400000000000002,26,
15:40,614.8,0,1460,582.2,817,693.4,1101.8000000000002,999,1678.8,1877.4,299.8,512.6,2,41.6,25.8,33.2,
15:41,690,0,1439,627.8,863.4000000000001,720.4,1092.3999999999999,961.9999999999999,1582.8,1836.1999999999998,330,455.6,5.2,60.4,20.8,27.400000000000002,
15:42,662.2,0,1460.2,623.8000000000001,861,680,1111.2,996.5999999999999,1598,1834,306.8,451.40000000000003,3.8,54.6,24.4,22.6,
15:43,626,0,1315.1999999999998,605.8,840.6,608.1999999999999,996.1999999999999,817,1556.8,1797,244.4,516.4,0,45,12.8,27.800000000000004,
15:44,584.4,0,1280.2,607.2,824.6,602.8,950.4,705.6,1551.2,1805.9999999999998,206.8,574.2,0,23.200000000000003,10,38.4,
15:45,575.4,0,1244.8,618.2,823.8,584,905.1999999999999,642.4000000000001,1568.2,1800.4,164.79999999999998,622,0,11.4,10.4,44,
15:46,588.4000000000001,0,1272.4,613.8,842,608.4,944.2,688.1999999999999,1550.6,1800.8,194.6,583.1999999999999,0,21.8,12,40.2,
15:47,580.4,0,1489.8,628.2,876.8000000000001,681.6,1066.2,1010.2,1680,1864.8,289.2,538.4000000000001,3.2,33.6,24.2,27,
15:48,547.8,0,1450.6,632.2,875.4,686.4,1039.8,966.8,1663,1843.4,268.8,558.1999999999999,0,31.8,27.400000000000002,29.2,
15:49,525.4,0,1501.8000000000002,623.4,878.5999999999999,668.4,1091,1028.6,1676.2,1839.2,272,555.8,0,44,28.999999999999996,21.2,
15:50,520,0,1497.8,619,877.2,654.8,1071,1048,1695.4,1842.0000000000002,281.4,552.8,5.6000000000000005,35,24.4,23.200000000000003,
