時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
14:24,0,1.6,0,0,0,0,1.2,10.4,0,0.2,0,0.2,0,1.7999999999999998,0,0,
14:25,0,1.2,0,0,0,0,1.2,10.8,0,0,0,0,0,1.6,0,0,
14:26,1012.2,706.2,1848.1999999999998,1621.2,1377,1279.2,887.4000000000001,1356.8,942,246.60000000000002,163,168,791.6,38.800000000000004,0.8,13.200000000000001,
14:27,2164.8,1384,3689.8,3257,2538.6,3074.6,2003.2,3118,2370,684.8,383.8,343.2,1342.2,42.4,6,0,
14:28,2163,1397.6000000000001,3682,3224.7999999999997,2440.8,3042.6,1994.6000000000001,3101,2397.6,736.5999999999999,392.2,326.79999999999995,1434,53.2,6.4,0,
14:29,2148.2,1397.8,3665.2000000000003,3229.6,2506,3115.4,2024.2,3133.2000000000003,2367.6,691.2,436.00000000000006,310.59999999999997,1270.8,34.2,5.2,0,
14:30,2146.8,1372,3661.8,3187.6,2514.6,3039.2,1985.6000000000001,3151.2,2380.6,711.4,406.20000000000005,333.2,1344.2,39.6,5.800000000000001,0,
14:31,174.6,128.8,302.59999999999997,273.8,211.79999999999998,260,164.39999999999998,263.2,178.6,52.6,35.6,26.8,112.20000000000002,7.3999999999999995,0,0.6,
14:32,0,1.2,0.6,0,0,0,1.7999999999999998,9.6,0,0,0,0.8,0,1.2,0,0,
14:33,0,0.8,0.6,0,0,0,1,7.6,0,0,1,0.6,0,3.5999999999999996,0,0,
14:34,0,1.2,0,0,0,0,0.6,9.8,0,0.2,0.4,0.6,0,3.2,0,0.2,
14:35,0,0.8,0.2,0,0,0,1,10.8,0,0,0,0.2,0,0.4,0,0,
14:36,0,1.2,0.6,0,0,0,1,10.6,0,0,0,0.4,0,0.6,0,0,
14:37,0,1.4000000000000001,0,0,0,0,0.4,9,0,0.2,0.4,0.4,0,4,0,0.4,
14:38,1397.4,881,2394.2,1953.6000000000001,1716,1986.1999999999998,1218,2051,1660.8,443,269.8,178.6,803.2,10.2,2.8000000000000003,0,
14:39,2198.2,1358.8,3689,3018.6,2478.8,3143,1930.9999999999998,3210.7999999999997,2584,692,422.40000000000003,297,1371.2,13,5.4,0,
14:40,2195.6,1331.8,3740.8,3085.2,2451.8,3052,1898.8,3130.3999999999996,2628.2,753.4,401.99999999999994,302.59999999999997,1341,22.6,6,0,
14:41,2192.8,1308.8,3718.6,3112.6,2532.2,3166.2,1965.6,3164,2637.8,702,417.8,294.4,1123.4,32,5.4,0,
14:42,725,434.6,1233.6000000000001,1019,894.8000000000001,1059.6,645.4,1065.8,858.4,204.99999999999997,143,93.4,386.6,3.8,0,0.6,
14:43,0,1.4000000000000001,0,0,0,0.4,1.6,9.6,0,0,0,0.6,0,1.6,0,0,
14:44,0,1.6,1.2,0,0,0,1.2,10,0,0,0,0.2,0,1.7999999999999998,0,0,
14:45,0,1.4000000000000001,0.2,0.2,0,0,0.6,9.6,0,0,0,0.4,0,4.3999999999999995,0,0.4,
14:46,0,1.6,0.8,0,0,0,0.8,10.2,0,0,0,0.2,0,1.7999999999999998,0,0,
14:47,0,0.6,0.8,0,0,0.2,1.2,10,0,0,0,0.8,0,1.7999999999999998,0,0,
14:48,0,0.6,1,0,0,0,1.2,8.799999999999999,0,0,0,0.2,0,2,0,0,
14:49,0,0.8,0.6,0,0,0,0.4,11,0,0,0,0.6,0,2.4,0,0.2,
14:50,0,1.7999999999999998,1.2,0,0,0,1.2,11,0,0.2,0,0.2,0,1.6,0,0,
14:51,0,1.6,1.6,0,0,0,0.6,9.2,0,0,0,0.2,0,2.8000000000000003,0,0,
14:52,0,0.6,0.2,0,0,0,0.4,10.4,0,0,0.2,0.2,0,1.7999999999999998,0,0,
14:53,0,1,0.8,0,0,0,2,11,0,0,0,0,0,1.4000000000000001,0,0,
14:54,0,0.8,0.2,0,0,0,1,11.4,0,0.2,0,0.2,0,0.8,0,0,
14:55,1233.8,761.4,2196,1798.4,1358,1611.4,1058.2,1670,1394,409.99999999999994,189.79999999999998,188.39999999999998,814.8,82.39999999999999,2.4,0,
14:56,2217.6,1434.6,3815.2000000000003,3153.6000000000004,2343.6,2910.6000000000004,1853.6000000000001,3019.6000000000004,2392.4,685.6,341.40000000000003,352,1742.6,82.39999999999999,6.800000000000001,0,
14:57,2247.6,1379.8,3811.9999999999995,3080.2,2293.6,3030.8,1886.4,3098.8,2480.2,636.8000000000001,350.4,335.40000000000003,1718,84.6,6.800000000000001,0,
14:58,1832.8,1185.6,3145.6,2614,2036,2490.6,1552.6,2573.4,1989.2,542.8,300.4,282.8,1363,50.4,4.8,0,
14:59,0,0.4,0,0,0,0,0.8,11.4,0,0,0,0.2,0,1.6,0,0,
15:00,0,0.8,0.8,0,0,0,0.6,10.4,0,0,0,0.4,0,2,0,0,
15:01,0,0.6,0,0,0,0,0.4,11,0,0,0,0.2,0,2.1999999999999997,0,0,
15:02,0,1.6,0,0,0,0,1.7999999999999998,11.200000000000001,0,0.4,0.6,0.6,0,4,0,0.8,
15:03,0,1.4000000000000001,0,0,0,0,0.6,10.8,0,0.4,0,0,0,4,0,0,
15:04,0,1.6,1,0,0,0,0.4,10.2,0,0.2,0.2,0.2,0,2.8000000000000003,0,0.2,
15:05,0,1.2,0.6,0,0,0,0.4,10.2,0,0.6,0.2,0,0,2.4,0,0,
15:06,0,0.4,0.2,0,0,0,0.2,10.4,0,0,0,0,0,3,0,0,
15:07,0,0.6,0,0,0,0,0.2,12.2,0,0,0,0.2,0,2,0,0,
15:08,0,1.2,0,0,0,0,0.6,13,0,0.4,0,0.2,0,1.4000000000000001,0,0,
15:09,0,0.6,0,0,0,0,0,8.799999999999999,0,0.6,0.2,0.6,0,5,0,0,
15:10,0,1.6,0,0,0,0.4,1.2,11.4,0,0.4,0.2,0.2,0,2.1999999999999997,0,1,
15:11,0,1.6,0.2,0,0,0,0.6,10.8,0,0,0,0.4,0,4.8,0,0.8,
15:12,0,0.8,0.2,0,0,0.2,0.6,11.600000000000001,0,0,0,1.2,0,0.8,0,0,
15:13,0,1,0.6,0,0,0,1.2,11.799999999999999,0,0,0,0.4,0,2.4,0,0,
15:14,0,0.6,1.6,0,0,0.4,0.4,11.799999999999999,0,0,0,0.6,0,0,0,0,
15:15,0,0.6,0.6,0,0,0,0.8,11.799999999999999,0,0,0,0.4,0,1.2,0,0,
15:16,0,0.2,0,0,0,0,0.6,11.4,0,0,0,0.4,0,2,0,0,
15:17,0,0.8,0.2,0,0,0,0.6,11.600000000000001,0,0,0,0.4,0,1.6,0,0,
15:18,0,0.8,0.2,0,0,0,1,11.4,0,0,0.2,0.2,0,1,0,0,
15:19,0,0.6,0.8,0,0,1,0.8,8.200000000000001,0,0,0.2,1.6,0,1.7999999999999998,0,0.2,
15:20,0,1,0,0,0,0,0.8,12.6,0,0,0.2,0.4,0,1.2,0,0,
15:21,0,1,0.6,0,0,0,0.4,11,0,0.4,0.4,0.4,0,2.6,0,0.4,
15:22,0,1,0.2,0,0,0,0.8,12,0,0,0,0.2,0,3,0,0,
15:23,0,1.4000000000000001,0,0,0,0,0.2,9.8,0,0,0,0.4,0,4.2,0,0.4,
15:24,0,1,0,0,0,0,1.2,8.6,0,0,0,0.4,0,2.6,0,0.2,
15:25,0,1.4000000000000001,0,0,0,0,1.2,6.800000000000001,0,0.2,0.4,0.6,0,3,0,0.4,
15:26,0,1.4000000000000001,0.2,0,0,0,1.2,6.4,0,0,0.2,0.8,0,4,0,0.4,
15:27,0,1,0.2,0,0,0,0.6,4.6,0,0,0.4,0.4,0,3.2,0,0.2,
15:28,0,1,1,0,0,0,1.4000000000000001,4.8,0,0,0.2,0.2,0,2.8000000000000003,0,0,
15:29,1067.3999999999999,659.6,1834.6,1440.8,1122.4,1325.2,857.6,1455.6,1259.6,395.2,155.6,157.20000000000002,853.4000000000001,50.4,2.8000000000000003,0,
15:30,2217.2000000000003,1473.4,3760,3023.2,2321.3999999999996,2983.8,1800.8,3129.2000000000003,2538.6,769,367.4,311.6,1873.6000000000001,60.6,7.199999999999999,0,
15:31,2213.6,1426.6,3727.4,2911.4,2280,2924.4,1803.3999999999999,3174.6,2681,866.2,394.4,301.2,1841.4,44,6.800000000000001,0,
15:32,365.2,230.79999999999998,630,508.8,388.6,479.2,313.6,524.6,452.59999999999997,155,70.6,51.2,248.20000000000002,14.6,0,0.6,
15:33,0,1.4000000000000001,0.8,0,0,0,0.4,5.4,0,0,0.8,0.8,0,3.2,0,0.6,
15:34,0,1,1.2,0,0,0,1.2,3.8,0,0,0.6,0.4,0.4,3,0,0.6,
15:35,0,1.4000000000000001,0.6,0,0,0,1.6,5.2,0,0.2,0.4,0.4,0.2,3,0,0.4,
15:36,0,1.2,0.4,0,0.8,0,0.4,4.3999999999999995,0,0,0.6,0.8,0,2,0,0.8,
15:37,0,1.2,0.2,0,0,0,0.4,4.8,0,0,0.6,0.8,0,4.3999999999999995,0,1.2,
15:38,0,0.8,0.4,0,0,0,1.2,4.6,0,0,0.6,0.8,0.2,3.8,0,0.2,
15:39,0,0.8,0.6,0,0,0,0.6,5.4,0,0,0.2,0.8,0,3.2,0,0,
15:40,0,0.6,1.4000000000000001,0,0,0,1.7999999999999998,5.800000000000001,0,0,0,0.2,0,1.7999999999999998,0,0,
15:41,0,1.6,0.4,0,0,0,1.2,8,0,0,0,0.4,0,4.2,0,0.4,
15:42,0,1.7999999999999998,0.4,0,0,0,0.8,4.2,0,0,0.8,1,0,3,0,1,
15:43,0,1.2,1.2,0,0,0,1.2,6.800000000000001,0,0,0.2,0.6,0,2,0,0,
15:44,0,1.6,2.1999999999999997,0,0,0,1,5.6000000000000005,0,0,0.2,0.4,0,2.1999999999999997,0,0.6,
15:45,0,0.8,0,0,0,0,0.4,5.6000000000000005,0,0,0.4,0.8,0,3.2,0,0,
15:46,0,1,0,0,0,0,0.2,6,0,0,0.4,0.6,0,3.5999999999999996,0,0.4,
15:47,0.2,1.7999999999999998,0,0,0,0,0.6,6.4,0,0,0.2,0,0,3.8,0,0.2,
15:48,0,0.6,0.6,0,0,0,0.6,5.6000000000000005,0,0,0.6,0.6,0,3.4000000000000004,0,0.4,
15:49,0.2,1.7999999999999998,1,0,0,0,1.6,6.2,0,0,0.2,0.4,0,3.4000000000000004,0,0.2,
15:50,0,1.2,1.2,0,0,0,0.6,5,0,0,0.6,0.4,0,4.6,0,0.2,
15:51,0,1.6,0.6,0,0,0,0.4,6.800000000000001,0,0,0.4,0.4,0,4.2,0,0.8,
15:52,0,1,0.4,0,0,0,0.8,4.3999999999999995,0,0,0.6,1,0,3.5999999999999996,0,1,
15:53,0,1.6,0,0,0,0,1.4000000000000001,5.4,0,0,0.2,0.2,0,4,0,0.2,
15:54,0,1.2,0,0,0,0.4,0.8,6.800000000000001,0,0,0.2,0.4,0,3.2,0,0,
15:55,0,1.2,0.8,0,0,0,0.6,6,0,0.2,0.2,0.4,0,1.6,0,0.2,
15:56,0,1.7999999999999998,0.8,0,0,0,0.8,5.4,0,0,0.2,0.4,0,3.8,0,0.8,
15:57,0,1.6,0.6,0,0,0.4,0.8,4.8,0,0,0,0.4,0,3.2,0,0,
15:58,0,1.2,0.8,0,0,0,1.2,5.6000000000000005,0,0,0.4,0.4,0,3.5999999999999996,0,0.2,
15:59,0,1.4000000000000001,0,0,0,0,0.8,7.000000000000001,0,0,0.6,0.6,0,3.4000000000000004,0,0.6,
16:00,0.2,1,0.8,0,0,0,1.4000000000000001,6.6000000000000005,0,0,0.4,0.4,0,2.1999999999999997,0,0.4,
16:01,0,1,0,0,0,0,0.2,5.800000000000001,0,0,0.2,0.6,0,3.8,0,0.6,
16:02,0,0.8,0,0,0,0,1,6.2,0,0.2,0.2,0.6,0,3,0,0,
16:03,0,1.2,0,0,0,0,1.2,6.800000000000001,0,0,0.2,0.4,0,3.8,0,0,
16:04,0,1.7999999999999998,0.2,0,0,0,0.8,5.6000000000000005,0,0,0.8,0.6,0,4.3999999999999995,0,0.6,
16:05,0.2,1.6,0.4,0,0,0,0.8,7.199999999999999,0,0,0,0.6,0,2.8000000000000003,0,0.4,
16:06,0,1.2,0,0,0,0,1.6,6.800000000000001,0,0,0,0.2,0,3,0,0,
16:07,0,1,0.8,0,0.2,0.8,1.7999999999999998,4.6,0,0,0.2,1.7999999999999998,0,1.4000000000000001,0,0.8,
16:08,0,2.1999999999999997,0,0,0,0,1.2,8.6,0,0,0,0.2,0,3.2,0,0.4,
16:09,0,1,0.2,0,0,0,0.8,6.6000000000000005,0,0,1,0.6,0,2.8000000000000003,0,0.2,
16:10,1998.6000000000001,1154.6,3286,2818,2052.6,2935.4,1869.2,2948.2,2466.6,720.2,426.19999999999993,263,1096.2,13.200000000000001,5,0,
16:11,2245.2000000000003,1292.2,3692.4,3105.8,2233.2000000000003,3313.7999999999997,2090,3362.2,2817.4,837.8,489.79999999999995,294,1315.1999999999998,3.2,5.800000000000001,0.4,
16:12,2242.4,1304,3729.8,3124.6,2275.4,3213.0000000000005,2026.6,3273.6,2789.2,832.8,453.8,297.8,1312,16,6.2,0,
16:13,2178.2,1412.4,3659.5999999999995,3075.7999999999997,2449.8,3189.3999999999996,1980.8,3284.7999999999997,2670.2000000000003,824.4,484.40000000000003,276.2,1349.6000000000001,2.4,5.800000000000001,0,
16:14,2190.8,1374.6000000000001,3692.4,3181.2000000000003,2445.7999999999997,3198.2,2047,3253.2,2698.6,822.0000000000001,483,280.6,1169.4,0.8,5.4,0,
16:15,1488.8,882.4,2468.6,2093.6,1591.6000000000001,2139.8,1355.8,2184.4,1800.4,508.2,321.20000000000005,198.4,880.1999999999999,1.6,2.8000000000000003,0,
16:16,0,1.4000000000000001,0.2,0,0,0,1.2,7.6,0,0,0.2,0.2,0,2.6,0,0.2,
16:17,0,0.8,0.4,0,0,0,0.6,7.3999999999999995,0,0,0,0.2,0,2.8000000000000003,0,0,
16:18,0,2,0,0,0,0,0.6,7.199999999999999,0,0,0.2,0.6,0,3.4000000000000004,0,0.8,
16:19,0,1.2,0.8,0,0,0,0.6,5.800000000000001,0,0,0.2,0.2,0,2.8000000000000003,0,0.4,
16:20,0,1.2,0.2,0,0,0,1,5.800000000000001,0,0,0.8,0.6,0,3.8,0,0.4,
16:21,0,0.8,1.6,0,0,0,1,7.199999999999999,0,0,0,0.6,0,3.4000000000000004,0,0.2,
16:22,1240.6000000000001,761,2057,1817.3999999999999,1359.3999999999999,1880,1202,1840.2,1551,468.79999999999995,289.59999999999997,144.79999999999998,587.4,0.8,2.6,0,
16:23,2209.6,1321.4,3660.7999999999997,3242,2388.4,3344.8,2134.4,3306.4,2804.6,870.5999999999999,522.2,274.6,996.1999999999999,4,5.2,0,
16:24,2196.6,1373.4,3633.2000000000003,3154.7999999999997,2441.2,3333.2000000000003,2091.2,3350.6,2798.8,868.4,508.4,275.2,1090.6000000000001,1.6,5.800000000000001,0,
16:25,2207,1329.6,3646.2000000000003,3122.6,2337.2,3269.6,2075.7999999999997,3348.8,2794.4,886.8000000000001,521.8,269.4,1172.4,3,5.4,0,
16:26,0,1.2,0,0,0,0,1.6,6.800000000000001,0,0,0.6,1,0,1.7999999999999998,0,0,
16:27,0,2.1999999999999997,0,0,0,0,1,9.6,0,0,0.2,0.4,0,2.8000000000000003,0,0,
16:28,0,1.4000000000000001,0.6,0,0,0,0.4,5.800000000000001,0,0,0,0.6,0,4.3999999999999995,0,0.4,
16:29,0,1.2,0,0,0,0,1,6,0,0,0.6,0.8,0,2,0,0.4,
16:30,0,1.7999999999999998,0,0,0,0.2,1,6.2,0,0.2,0.2,0.4,0,2.4,0,0.8,
16:31,0,1.2,0.4,0,0,0,1.2,8.200000000000001,0,0,0.2,0,0,1.6,0,0,
16:32,47.4,32.800000000000004,84.39999999999999,72.6,69.39999999999999,72,50.8,74.6,64.4,24,11.799999999999999,3.5999999999999996,4.2,3,0,0,
16:33,2038.6,1324.8,3485.6000000000004,2984.4,2378.2,3076.4,1910.6000000000001,3130,2583,812.8,449.4,257,1026.6,4.3999999999999995,5.4,0,
16:34,2139.8,1410,3600,3166.7999999999997,2561.2,3282.8,2051.2,3293.8,2677.2,833.4,481.20000000000005,271.8,1009.6,0.8,5.800000000000001,0,
16:35,2138.4,1382.1999999999998,3585.2,3139.3999999999996,2565.6,3269.4,2050,3331.2,2640.4,775.1999999999999,474.2,271.6,1079.4,0,5.4,2.4,
16:36,2155.8,1321.8,3581.2,3132.6,2648.2,3316.5999999999995,2060.4,3339.2000000000003,2701,737,437.8,299,950.6,0,6.4,2.1999999999999997,
16:37,1073.4,634.1999999999999,1752.6,1593,1283.8,1743.8,1068,1698.9999999999998,1338.6,356.2,258.8,133.8,371.8,2.1999999999999997,1.2,5,
16:38,0,1.7999999999999998,0.2,0,0,0,1.2,6.800000000000001,0,0,0.4,0.6,0,2.6,0,0,
16:39,0,1.2,2.1999999999999997,0,0,0,0.4,5.4,0,0,0.4,0.2,0,4.3999999999999995,0,0.8,
16:40,0,0.8,1.7999999999999998,0,0,0.2,1.4000000000000001,5.800000000000001,0,0,0.4,0.4,0,2.4,0,0,
16:41,0,1.2,1.2,0.4,0,0,1.2,7.000000000000001,0,0,0.4,0.4,0,2.4,0,0.2,
16:42,0,1.7999999999999998,1,0,0,0,1.6,7.000000000000001,0,0,0.2,0.2,0,2.4,0,0,
16:43,861.2,506.59999999999997,1488.6,1273.4,993.8000000000001,1254.2,822.6000000000001,1256.2,1067.6,302.8,185,99.8,325.4,26.200000000000003,0.6,0.2,
16:44,2129.4,1301,3641.5999999999995,3091.7999999999997,2683.8,3242.4,1986.8,3241.2,2585.6000000000004,642.4000000000001,453.59999999999997,252,912.8,1,4.2,1.7999999999999998,
16:45,2047.2,1459.8000000000002,3561.3999999999996,3103.6000000000004,2824.6,3262.8,1955.8,3208.8,2475,664.4,519,190.39999999999998,823,0,2.8000000000000003,6.2,
16:46,2053.6000000000004,1423.6000000000001,3563.2,3131.6,2704.7999999999997,3327.4,2013.6,3202.4,2479,650.4,565.6,189.79999999999998,724.6,3.8,1.7999999999999998,0,
16:47,2077,1402.8,3557.3999999999996,3124.2000000000003,2656,3268.3999999999996,2027.1999999999998,3220.7999999999997,2475.4,673.4,512.8,222.8,862.2,3,3.4000000000000004,0,
16:48,2063.6,1384.3999999999999,3619.8,3140.6,2826.8,3147.2000000000003,1982.6000000000001,3166,2530.2,692.4000000000001,461.4,238.60000000000002,755.4,11.4,4,0,
16:49,1734.4,1159,3026.4,2538.6,2179.6,2596.2,1634.4,2637.4,2066.2,543.6,402.59999999999997,214.2,798,7.6,2,0,
16:50,0,2.4,0,0,0,0,1.2,7.3999999999999995,0,0,0,0.2,0,3.5999999999999996,0,0.8,
16:51,0,1.4000000000000001,1,0,0,0,1.6,8.6,0,0,0,0.4,0,0.6,0,0,
16:52,0,0.8,0.6,0,0,0,0.8,5.800000000000001,0,0,0,0.4,0,3.4000000000000004,0,0,
16:53,0,1.4000000000000001,0.8,0,0.4,0,1,7.199999999999999,0,0,0,0.6,0,2,0,0,
16:54,0,1.2,0,0,0.2,0.2,1,4.8,0,0,0.2,1.7999999999999998,0,2.4,0,1,
16:55,1131,773.6,1964,1805.9999999999998,1589.2,1893.1999999999998,1198,1806.2,1325,366.8,299.40000000000003,114.39999999999999,308,1.6,0.6,0,
16:56,2085.4,1288.6,3517.2,3294.4,2670.7999999999997,3409.5999999999995,2196.2,3296.3999999999996,2367,636,474.8,292.2,625,15.8,3.4000000000000004,15.2,
16:57,2097.2000000000003,1265,3561.6,3250.8,2658.2000000000003,3346.6,2159.6,3275.8,2432.7999999999997,664.8,470,282.4,749,24.2,3.8,1.2,
16:58,2076.8,1342.2,3527.6000000000004,3341.7999999999997,2662,3309.2,2205.2,3227.7999999999997,2272.8,613.8,499,301,740.2,10.4,2.8000000000000003,23.799999999999997,
16:59,2072,1314.2,3533.8,3294.6,2519,3362.8,2213.8,3242.7999999999997,2397,701.6,521.8,256.2,647.2,33.2,2.8000000000000003,11.4,
17:00,2034,1398.4,3525.6,3251.4,2726.6,3351.6,2133.4,3216.2,2290.4,651,520,246.60000000000002,692.4000000000001,16.8,2.6,0,
17:01,2035.8,1416.6000000000001,3515.2000000000003,3225.6,2735,3278.6000000000004,2116,3241.4,2304.6,684.1999999999999,497.40000000000003,261.2,800,4,3.2,7.8,
17:02,2038,1464.8,3568,3201.4,2630.8,3204.3999999999996,2063.6,3185.8,2288.2000000000003,700,521,240,973.4,15.4,3,0.2,
17:03,0,1.4000000000000001,0.6,0,0,0,1.4000000000000001,6.4,0,0,0.6,0.2,0,2.6,0,0.2,
17:04,0,1.4000000000000001,0.4,0,0.4,0.2,1.2,5.2,0,0,0.2,0.6,0.2,1.7999999999999998,0,0.4,
17:05,0,1.6,0.6,0,0,0.4,4.6,8,0,0,2.1999999999999997,0.6,0.2,2.6,0,0,
17:06,0,1.2,0,0,0,0,4.6,4.6,0,0,4.3999999999999995,0.4,0,6,0,0,
17:07,0,1.4000000000000001,1.2,0,0,0,7.199999999999999,6,0,0,5.2,0,0,4.3999999999999995,0,0,
17:08,1849.6,1254.2,3272.2000000000003,3041,2380.6,2924.4,1874.8000000000002,2774.6,2037.3999999999999,570.6,433.4,226.2,684.1999999999999,69.19999999999999,3,2.4,
17:09,2088.8,1295.4,3574.2,3325.8,2635,3324.4,2108,3252.0000000000005,2377.2,652,454,310.40000000000003,826.8000000000001,24.8,4.3999999999999995,0.4,
17:10,2038.2,1472.2,3539.3999999999996,3313.7999999999997,2837.8,3248.2,2097.4,3217.7999999999997,2332.6,715.2,513,254.8,790.2,10,3.2,6.6000000000000005,
17:11,2099,1390,3503.7999999999997,3261.3999999999996,2519.4,3425.8,2165.4,3312.4,2346.8,619.2,511.00000000000006,287.59999999999997,895.2,1.4000000000000001,3.5999999999999996,3.4000000000000004,
17:12,2058,1497.4,3473.6,3323.8,2621.2,3465,2194,3289,2269.8,658.8,561.2,244.4,810.3999999999999,9.2,3,0.4,
17:13,2097.8,1334,3541.5999999999995,3345.0000000000005,2536.7999999999997,3366.4,2218.4,3293.3999999999996,2506.6,776,517.4000000000001,279.8,701.4,8.200000000000001,4,5.2,
17:14,2092,1358.6000000000001,3501.2,3311.2000000000003,2469.2,3407,2216,3279.6,2415,729.6,537.6,267.4,811,14.6,3.2,3.8,
17:15,2119.4,1293.6,3533,3355.4,2512.4,3430.4,2242,3311.9999999999995,2460.2,694.6,534.8,279.2,691,5,3.2,1.2,
17:16,2041.8,1458.8,3509.5999999999995,3241.5999999999995,2779.2000000000003,3324.7999999999997,2115,3275,2392.6,762.4,509.2,242.4,834.2,1.6,4,5.4,
17:17,2082.2,1426,3442.4,3304.2000000000003,2601.8,3589.6,2232.4,3351.6,2418,665.2,568.4,236,626.1999999999999,0.8,3,10.2,
17:18,2067.6,1494.8,3506.2,3399.2,2615,3338.6000000000004,2172.6,3250,2248.6,682.4,564.4,240,929.4000000000001,0,2.8000000000000003,14.399999999999999,
17:19,1407.8,908.8,2329.6,2259,1620.2000000000003,2335,1528.4,2210.4,1638.2,481.59999999999997,385.59999999999997,172.8,414.40000000000003,4.2,1.2,17.8,
17:20,0,1,0,0,0,0,0.8,7.199999999999999,0,0,0.2,0.2,0,3,0,0,
17:21,0,1.4000000000000001,0.2,0,0,0,0.4,7.6,0,0,0,0.4,0,3.2,0,0,
17:22,0,2.1999999999999997,0,0,0,0,5.2,7.000000000000001,0,0,4,0,0,5.800000000000001,0,0,
17:23,0,1.7999999999999998,0.2,0,0,0,6.2,3.2,0,0,4.6,0,0.4,5.6000000000000005,0,0,
17:24,629.4,475.2,1109.8000000000002,1033.6000000000001,866.6,1023.1999999999999,650.4,1002.8000000000001,769.6,249.6,183.6,60.6,195.2,2.4,0,0,
17:25,2111.4,1400,3576,3183.8,2613.8,3358.6,2122.4,3310.7999999999997,2658.8,768.4,545,212.8,735.2,0,3.5999999999999996,11,
17:26,2119.4,1379.6,3553.7999999999997,3217,2599.8,3397.3999999999996,2131.4,3350.6,2649.2000000000003,760.4,524.6,239.6,729.4,0,4.3999999999999995,4,
17:27,2097.4,1452.8,3586.9999999999995,3250.3999999999996,2766.4,3310.7999999999997,2096.2,3279.3999999999996,2548.6,740.2,518,239.2,768.6,0,4,16,
17:28,2112.4,1401.6,3548.2,3164.8,2529.6,3379.9999999999995,2109.6,3315.6,2647.4,818.6,536.8000000000001,226.39999999999998,856.1999999999999,0,4.2,10.8,
17:29,2142.2000000000003,1357.8,3597.9999999999995,3240.6,2538.2000000000003,3367.6000000000004,2115.8,3301.6,2582,726,490.00000000000006,266.2,854.4000000000001,10.2,4.8,4.8,
17:30,2136,1332.1999999999998,3538.4,3275.3999999999996,2522.6,3513.6000000000004,2195.7999999999997,3339,2637.2,728.8000000000001,526.8,247.6,636.2,14.2,4.2,27,
17:31,2096.2,1352.2,3529.9999999999995,3173,2639,3434.5999999999995,2159.7999999999997,3397.3999999999996,2699,806.6,561.8000000000001,221,578.4,1,3.2,16.400000000000002,
17:32,2068.6,1338.6,3461.8,3174.6,2416,3607,2185,3431.4,2783.2000000000003,958.8,529,234.20000000000002,540.2,110.00000000000001,4.6,24.4,
17:33,2094.2,1428.8,3520.0000000000005,3270.2,2693.4,3445.6000000000004,2162.4,3354,2685.2,864.6000000000001,529,229.6,628.5999999999999,0,5,12.8,
17:34,2091.7999999999997,1403,3464.3999999999996,3224.7999999999997,2454.7999999999997,3510,2210.6000000000004,3411.3999999999996,2770.2000000000003,947.1999999999999,606,201.6,648.8000000000001,0,4,11.600000000000001,
17:35,2121.2,1393.3999999999999,3537.2,3232,2695.2000000000003,3456,2132,3408.8,2635.6000000000004,773,495.8,245.2,774.2,0,5.4,21,
17:36,496,306.4,831.6,781.6,615.8000000000001,804.4000000000001,501.6,785.6,616.6,182.20000000000002,113.6,55.2,148.8,1.6,0.2,4,
17:37,0,0.6,0,0,0.2,0,1,5.6000000000000005,0,0,0,0.4,0,2.4,0,0.4,
17:38,0,1,0,0,0,0.2,2.4,5.6000000000000005,0,0,1.4000000000000001,0.6,0,3.8,0,0,
17:39,0,2.8000000000000003,0,0,0,0,4.2,3.5999999999999996,0,0,5,0.6,0,8.200000000000001,0,0,
17:40,0,1.2,0,0,0,0,5.800000000000001,5.800000000000001,0,0,4.3999999999999995,0,0,4.8,0,0,
17:41,1521.8,938.5999999999999,2596,2332.6,1820,2382.2,1540,2350.6,1884.6,557,356.4,176.2,556.4,8.200000000000001,2.8000000000000003,4.3999999999999995,
17:42,2156.4,1330,3506.6000000000004,3194,2411.4,3602.7999999999997,2242.8,3495.7999999999997,2783.6,836,565.4,229.4,706.2,0,4.3999999999999995,20.4,
17:43,2172.8,1323,3557.2000000000003,3265.2000000000003,2488.2000000000003,3533.2000000000003,2213.4,3447.3999999999996,2756.2000000000003,829.8,544.6,252.59999999999997,737.4,0,4.8,7.8,
17:44,2184.6,1346,3591.2,3267,2493.4,3472.8,2209.2,3409.0000000000005,2697.4,756.2,499,288.2,845.8000000000001,0,5.4,9.6,
17:45,2143.7999999999997,1431.6000000000001,3559.5999999999995,3251.8,2558.2000000000003,3432.6,2160.6000000000004,3398.2,2744.6000000000004,884.2,509.99999999999994,261,813.8,0,6.2,7.8,
17:46,2113.6,1412.8,3498.6,3215.9999999999995,2568.4,3444.2,2142.4,3430.2,2723,896.4000000000001,533.6,239,809.8000000000001,0,5.6000000000000005,11,
