時間,Group1_Production_包装機(産業機械)_#06,Group1_Production_包装機(産業機械)_#16,Group2_Production_産業機械_#04,Group2_Production_産業機械_#05,Group2_Production_産業機械_#08,Group2_Production_産業機械_#11,Group2_Production_産業機械_#13,Group3_Production_成形機(産業機械)_#02,Group4_Production_産業機械_#03,Group4_Production_産業機械_#09,Group4_Production_産業機械_#12,Group5_Production_産業機械_#14,Group6_Production_産業機械_#01,Group7_Production_産業機械_#07,Group8_Production_産業機械_#15,Group9_Production_産業機械_#10,
16:29,827.3999999999999,0.8,1571.2,720.2,984.4,816,1356,1299.8,1410.2,1608.2,344.20000000000005,374.6,273.20000000000005,37.4,20,3.8,
16:30,837.5999999999999,1,1545.4,730.6,1024.2,754.6,1342,1351.2,1346,1532.6000000000001,337.59999999999997,314,345.40000000000003,26.400000000000002,24.2,3.5999999999999996,
16:31,840.1999999999999,1,1575,716.8000000000001,982,770.8000000000001,1376,1282.1999999999998,1412.8,1612.8,327.59999999999997,391.59999999999997,260.8,46,22.400000000000002,1.4000000000000001,
16:32,766.2,0.6,1573.8,737.6,1008.2,759.6,1323,1352,1430.6,1565.4,298.6,390,247.40000000000003,50,29.2,1.2,
16:33,806.4,1,1609.6,752.6,1014.1999999999999,784.6,1369,1311.8,1424.6000000000001,1573.1999999999998,287,417,258,59.4,26.200000000000003,0,
16:34,1026,2,1806.8000000000002,898.8,1169.2,865.6,1542.8000000000002,1499.4,1578.4,1744.6000000000001,313.4,437.4,427.4,46,9.4,0.2,
16:35,1009.4,2.1999999999999997,1853.8,907.1999999999999,1179.2,872.6000000000001,1594.2,1538.6,1612.6000000000001,1780.3999999999999,315,449.6,431.4,45,11.799999999999999,0,
16:36,1083.3999999999999,2.4,1823.9999999999998,914.6000000000001,1182.4,864.8,1579.8,1510,1577.3999999999999,1749.4,337.2,411.59999999999997,486.8,36.199999999999996,5.6000000000000005,0,
16:37,1026.2,1.7999999999999998,1827,908.2,1216.2,862.4000000000001,1559.3999999999999,1603.8,1586,1721.6000000000001,347.2,388.6,498.00000000000006,38,8.4,0,
16:38,841.8,1,1577.2,732.2,1028.6,729.1999999999999,1333.3999999999999,1394.4,1402.6,1548.4,330.6,336.6,336.2,36.4,19.400000000000002,2.4,
16:39,843.6,0.8,1563.6,715.4,1012.5999999999999,748.8000000000001,1330,1345,1408.6000000000001,1582.4,327.8,344.6,289.8,49.6,20.599999999999998,0.6,
16:40,826.8000000000001,0.6,1562.4,704.8,1022.6000000000001,721.6,1323,1395.2,1410.2,1578.4,336,331,317.6,46,21.4,1.6,
16:41,871.8,0.4,1533.8,753,1073.4,691.8000000000001,1294,1409.3999999999999,1338.4,1496.6,324.40000000000003,300.59999999999997,353.2,43.6,22.400000000000002,8.799999999999999,
16:42,877.9999999999999,0.8,1555,736.2,1024.8,746.4000000000001,1331.4,1374.6000000000001,1374.4,1527.8,333.2,322.8,321,60.199999999999996,19.2,0,
16:43,990.1999999999999,1.6,1747.8000000000002,859,1149,815.1999999999999,1497.4,1532.8,1561.8,1693.8,322.6,397.40000000000003,405.6,45,19.8,0.2,
16:44,1024.8,1.7999999999999998,1807,894.2,1180.8,858.6,1540.4,1557.8,1625.4,1778.8,340.2,427.79999999999995,428.2,24.6,14.6,1.4000000000000001,
16:45,977.8000000000001,1.4000000000000001,1815.8000000000002,871.5999999999999,1178.2,849.6,1528.2,1629.7999999999997,1632.4,1751.2,347.6,413,440.4,38.2,10.8,0,
16:46,1011.9999999999999,1.6,1780.8,886.4000000000001,1157.1999999999998,877.2,1512.4,1486.8,1578.4,1726.3999999999999,326,425.2,392,56.00000000000001,15.2,0,
16:47,858.4,0.8,1540.6000000000001,737,1018.6,763.1999999999999,1335.8,1309.6,1377.3999999999999,1544.2,306.59999999999997,349.2,271.8,78.2,17.8,0,
16:48,832,0.6,1539.4,725.6,1021.1999999999999,763.4000000000001,1324,1319.2,1390,1554,303.2,350.59999999999997,236.79999999999998,89.2,28.4,0,
16:49,815.6,0.4,1557.4,730.6,1017.6,771.4000000000001,1335.8,1349.6000000000001,1403.8,1551.8000000000002,308,357,242.79999999999998,96.8,20.8,0.4,
16:50,826.6,0.8,1579.6,738.4000000000001,1017.2,764.6,1339.4,1384.3999999999999,1400.6,1535.6,307.4,364.59999999999997,289.2,77.8,19,0.4,
16:51,808.2,0.8,1587,732.2,1016.6,769,1350.6,1390,1419.4,1545.6,321.20000000000005,366,292.6,66.2,16.6,0.6,
16:52,832.8,0.8,1567.6,723,1018.4,744,1333.3999999999999,1406.4,1398.6000000000001,1527.2,333.8,334.2,322,48.8,20,1,
16:53,886.8000000000001,1,1682,844.9999999999999,1110.2,834.4,1442.8000000000002,1492.6,1485,1576.8000000000002,344.8,365.4,383,46,17.2,6.2,
16:54,979.8,2,1845.2000000000003,905.5999999999999,1169.6,899.6,1561.2,1594.2,1600.4,1707.4,357,424,488.2,9.6,9,1.2,
16:55,993.8000000000001,2,1864.8,921.8,1183.3999999999999,925,1587.2,1560.6,1630.2,1741.6000000000001,330,455.6,446,27.6,11.200000000000001,0.6,
16:56,959.6,1.7999999999999998,1857.9999999999998,901.6,1209.6,864.6000000000001,1586.2,1609.8,1585.3999999999999,1706.6,321.8,425.6,466.6,34.2,15.8,0,
16:57,926.6,1.4000000000000001,1629.7999999999997,906,1168.6,738.6,1363,1424.4,1347.6000000000001,1487.6,296,349.2,445.4,39.6,18,29.4,
16:58,801.6,1,1597.2,743,1010.3999999999999,801.8000000000001,1365.4,1317,1374.2,1563.8,317.6,371.6,284,48.4,23.400000000000002,0,
16:59,842.6,1,1600.4,726.1999999999999,1014,777,1377,1357.8,1394,1565,324.40000000000003,367.8,302.59999999999997,45.800000000000004,24.4,0.6,
17:00,815,1.2,1645.6,749,1034,775,1415,1362,1438.8,1600.6,298.6,398.4,294,50.8,22,0,
17:01,938.1999999999999,1.4000000000000001,1854,908.6,1177,891.8,1573,1512.8,1635.2,1773.4,296,452.59999999999997,349.6,60.8,27.200000000000003,0,
17:02,1011.5999999999999,2,1843.8,937.2,1210.8,880.5999999999999,1625.4,1541.3999999999999,1571.2,1726.2,305.4,426.99999999999994,456.79999999999995,53,12.8,0,
17:03,1060.6,2.4,1862.6000000000001,941,1200.3999999999999,908.8,1625.8,1532.1999999999998,1585.2,1737.8,303.6,445.4,471.2,65.8,7.6,0,
17:04,1049,2,1846.8,918.6,1217.2,894.8000000000001,1599.8,1535.3999999999999,1571.8,1750.8,320.8,407.2,440.2,66,12.8,0,
17:05,997.1999999999999,2,1810.3999999999999,893.2,1164.8,881.4,1556.6000000000001,1436.8,1564.4,1747.4,295.6,441.6,393.40000000000003,51.6,19.6,0.2,
17:06,803.9999999999999,0.6,1582.4,739.4,1030.8,765.2,1362.6,1322,1407.1999999999998,1578.8,295,364,260.8,68.4,30.2,0.6,
17:07,839.6000000000001,1,1609,751,1019.4000000000001,786.8000000000001,1359.3999999999999,1295.8,1420,1585.2,291.59999999999997,385.2,275.4,57.599999999999994,27.400000000000002,0.4,
17:08,800.8,1,1632.4,763.8,1020.8000000000001,742,1380.4,1378.2,1406.4,1534.8000000000002,296,370.2,308.40000000000003,47.199999999999996,25.4,1.7999999999999998,
17:09,793,0.8,1585.3999999999999,745.8000000000001,985.6,791.4,1335.3999999999999,1304.6,1441.2,1582.1999999999998,301.6,396.6,243.6,49.6,29.2,0.6,
17:10,796.1999999999999,1,1595.2,750.8,998,775.1999999999999,1343.6,1340,1412.2,1540.8,302,383.59999999999997,291.2,54.6,21.8,0.8,
17:11,782.8000000000001,1,1609.8,730.6,973.6,788,1351.2,1320,1429.4,1575,318.2,399.8,278.6,39.2,27.6,0.4,
17:12,886.9999999999999,1.7999999999999998,1863.4,894.9999999999999,1119.2,890.1999999999999,1536,1527.3999999999999,1623.4,1718.8,301.2,489.59999999999997,387,31.8,25.6,0,
17:13,872.0000000000001,1.7999999999999998,1946.8,931.4,1184.3999999999999,920.2,1581.2,1637.8,1678.6000000000001,1719.0000000000002,308.40000000000003,499.6,436.59999999999997,28.799999999999997,22.2,0,
17:14,930.8,1.7999999999999998,1902.4,916.4,1202.8,880.4,1586,1659.1999999999998,1583,1672,331.2,422.6,505.19999999999993,25.8,18.4,0.2,
17:15,851.6,1.6,1947,928.8000000000001,1246.4,838.8,1587.6,1865.8000000000002,1601.3999999999999,1574,329.4,404.2,592.6,14.2,19.2,0,
17:16,775.4,1.2,1847,875.2,1151.8000000000002,842,1519.2,1675.4,1568.3999999999999,1598,321.4,426,434,28.799999999999997,26.6,0,
17:17,645.8000000000001,0,1604.4,711.5999999999999,941.8,841.8,1302.2,1395.8,1550.2,1573,292.6,500,248.20000000000002,51.800000000000004,34.4,18.6,
17:18,698.2,0.2,1617.0000000000002,758.4,1010,796.6,1336.8,1416,1456.8,1489.6000000000001,307.2,402.79999999999995,240.39999999999998,71.8,36.199999999999996,0.2,
17:19,782.8000000000001,0.4,1710.6000000000001,809.8000000000001,1084.3999999999999,856,1395.2,1516.2,1518.6,1580.8,320.6,408.2,291,76.8,32,0.2,
17:20,833.8,0.4,1867.6,890.1999999999999,1202.2,872.4,1479,1710.8,1664.8,1697.4,322.40000000000003,422.20000000000005,371.6,57.99999999999999,38,1.6,
17:21,902.2,0.4,1871.2,896.4000000000001,1262.4,861,1557.4,1829,1607.6000000000001,1623.8,333.2,361.2,458,97.8,28.000000000000004,0,
17:22,963.0000000000001,1.4000000000000001,1882.6000000000001,918.6,1245,864.8,1604,1712.6000000000001,1570.6,1678.8,344,386.8,495.4,71,24.4,0.6,
17:23,891.8,0.8,1902.4,905.5999999999999,1232.1999999999998,882.4,1558.6000000000001,1830.3999999999999,1602.1999999999998,1623.1999999999998,370.2,374.2,503.2,54.400000000000006,26.200000000000003,0,
17:24,984,1.6,1861.1999999999998,909.8000000000001,1179.6,890.8,1544.6,1594.6,1601.8000000000002,1726.0000000000002,353.4,424.2,458.2,30.599999999999998,16.8,1,
17:25,888.1999999999999,1.2,1871.8,900.4,1188.2,881.6,1533.8,1695.6,1642.8000000000002,1687,354.2,426.19999999999993,454.6,31.2,22.6,0.8,
17:26,901.8000000000001,1.6,1883.8000000000002,910,1211.2,844.4000000000001,1557.4,1719.6000000000001,1597.8,1660.8,339.40000000000003,410.40000000000003,495,35.6,21.2,0,
17:27,912.4000000000001,1.7999999999999998,1868,904.8,1161.8,870.2,1572.8,1591,1651.2,1752.4,314,468.79999999999995,419.4,25.2,22.8,0.4,
17:28,912.8,1.4000000000000001,1649.8000000000002,812.5999999999999,1067,807.4,1454,1314.6000000000001,1383,1595.4,318.6,368.6,355.2,74.8,21.4,1,
17:29,740,0.8,1647.4,733.8,964.4,766.2,1356.8,1297.6000000000001,1492.3999999999999,1627.6,320.2,445,240.79999999999998,33.800000000000004,34.4,2.4,
17:30,790,0.8,1627.6,745,1011.5999999999999,771.1999999999999,1347.2,1364.6000000000001,1450.2,1607.8,328.4,398.8,283.40000000000003,45.6,31.6,4.2,
17:31,863.5999999999999,1.4000000000000001,1682,768,1046.8,787.2,1415,1420.2,1460.6,1638.2,327.2,390.8,360,46,22.400000000000002,0.4,
17:32,918.4,1.6,1881.8000000000002,887.4000000000001,1119.6,900.6,1547,1456.2,1673.9999999999998,1826.2,306.2,522.8,318.8,49.8,29.599999999999998,1.2,
17:33,984.6,2,1868.8,907.6,1133.8,903.9999999999999,1565.6000000000001,1449,1627.1999999999998,1794.6000000000001,309.2,483.6,387.59999999999997,41.4,22.6,0.8,
17:34,1029,2.1999999999999997,1843.4,915.6,1161.2,900,1582.1999999999998,1451.2,1570.2,1767.2,316.8,453.4,414.79999999999995,44.6,21.4,0,
17:35,953.9999999999999,2,1887.2,898.8,1174.8,852,1573,1604.7999999999997,1614.6000000000001,1738.2,320,454.2,446,41.6,17.4,0,
17:36,997.8,1.7999999999999998,1836,910.8000000000001,1185.3999999999999,873,1578.6,1563,1550.3999999999999,1730,338.8,408.8,458.4,62,17,0.4,
17:37,708.4,0,1614.6000000000001,713.1999999999999,1028.4,774.4,1352.2,1502.2,1452.6,1534.2,346.20000000000005,351.2,271.8,62,33,2.1999999999999997,
17:38,763.8,0.4,1579.2,756.4,1060.6,711,1314.6000000000001,1466.3999999999999,1337.6,1458.8,331.4,320.8,352.2,59,27.6,13.4,
17:39,752.4,0,1568,732.2,1047.8,777.4,1302.3999999999999,1478.8,1416.3999999999999,1509.3999999999999,334.6,305.79999999999995,278.6,73.2,39,0.8,
17:40,793.6,0.4,1751.2,831,1108.8,833.8,1432.8,1498.8,1628.8,1723.1999999999998,307.8,451.6,258.2,44.6,39.6,0.6,
17:41,943.2,1,1794.0000000000002,971.4000000000001,1298.4,791,1474,1665.8000000000002,1529.4,1619.2,325.4,402.4,524.4,41.199999999999996,22.6,39.4,
17:42,965.8,2,1873.9999999999998,897.0000000000001,1157.6000000000001,837.4000000000001,1551.2,1600,1611,1722.2,338,455.6,461.8,24.8,18.8,0.4,
17:43,939.4,1.2,1820.6,914.6000000000001,1172.2,905.8,1517.6,1572,1634.6,1753.8,329,447.79999999999995,372.8,42.6,30,0.6,
17:44,915.8,1,1848.9999999999998,902.3999999999999,1177,876.2,1546.8,1698.4,1643.8,1678.6000000000001,350.4,415.2,425.2,53.400000000000006,23,0,
17:45,955.5999999999999,1.2,1842.0000000000002,919.4000000000001,1194.2,903.2,1545,1615.6,1619.3999999999999,1721.2,338.6,427.20000000000005,396.6,66,17,0,
17:46,779.4,0.6,1595.2,735.4,1028.8,777,1360.8,1343,1373,1542.2,306.2,380.4,257.4,88.6,30.8,0,
17:47,811,0.6,1588.8,726.6,1011.2,787.8,1379.6,1301.2,1387.4,1582,322,370.6,244,90.2,24.6,0,
17:48,777.4,0.4,1586.4,733.4,1001.8000000000001,809.4,1344.2,1305.4,1406.6000000000001,1555,307.6,393.40000000000003,213.39999999999998,99,28.4,0.8,
17:49,796.8,0.2,1797.6,830.0000000000001,1158.6000000000001,866.4,1473.8,1603.8,1564.2,1636.8,307.4,424.4,284.6,108.60000000000001,38.6,0,
17:50,775.6,0.2,1880.8,868.4,1205.8,861.8000000000001,1524.2,1790.8000000000002,1683.3999999999999,1654.2000000000003,312.2,422,364.8,84.8,39.6,1.7999999999999998,
17:51,824,1.2,1910.3999999999999,909.8000000000001,1166.3999999999999,865.8,1512.2,1694.2,1728.3999999999999,1717.3999999999999,317.6,501.99999999999994,426.99999999999994,25.6,29.599999999999998,1.7999999999999998,
17:52,839,1,1919.8,926.6,1233.8,852.6,1570,1824.8000000000002,1606.8000000000002,1597,338.2,400.6,484.99999999999994,68.2,22.400000000000002,0,
17:53,890.4,0.8,1848.8,898.4,1210.8,879.5999999999999,1529.6,1691.8,1617.0000000000002,1667.6,322.6,399,397,75.8,27.400000000000002,0,
17:54,795.4,0.4,1882.8,887.8,1210.2,907.4,1513.2,1808.8000000000002,1650.4,1607.1999999999998,344.4,413.2,398.6,88,29.4,0.6,
17:55,859.6,0.6,1832.4,871.8,1177.8,892,1517.2,1667.6,1588.6,1642.8000000000002,338.6,396.6,377.4,77,32,0,
17:56,743,0.2,1591.6000000000001,723.2,1028.4,771.6,1316.8,1473,1378.8,1477.8,336.4,325.8,297.8,84.39999999999999,29.4,1.4000000000000001,
17:57,669.8000000000001,0,1637.6000000000001,739.6,1044.2,791,1323.1999999999998,1510.6,1449,1491.2,312.2,374.2,238,97.6,44.6,0,
17:58,701.6,0,1618.6,774.4,1089.2,753.5999999999999,1320.6,1620.7999999999997,1424.6000000000001,1438,336.6,326.6,333.8,82.19999999999999,33.800000000000004,5,
17:59,729.6,0.2,1900.8,898.8,1207.4,885,1510.8,1814,1627.8,1586,313.6,436.8,373.8,83.39999999999999,38.6,0,
18:00,798.4,0.8,1927.1999999999998,877,1238,880.8,1584,1790.8000000000002,1657.6000000000001,1695.6,329.4,438.2,406.4,63,37.4,0,
18:01,793.6,1.4000000000000001,1954.4,939.8,1171.2,905.0000000000001,1587.4,1672.8000000000002,1717.8000000000002,1679.2000000000003,282.8,530.1999999999999,362.2,57.8,35,0,
18:02,874,1,1876.3999999999999,951,1188.4,968,1522,1622.6,1647,1719.0000000000002,331,471.6,375.59999999999997,56.99999999999999,28.4,3.2,
18:03,915.6,1,1853.6000000000001,890,1149,987.5999999999999,1551,1508,1647,1780,326.6,506.59999999999997,347.8,79.2,26.400000000000002,3.8,
18:04,836.2,1.4000000000000001,1931.2,932.1999999999999,1187,934.4,1610.0000000000002,1675.8,1672.8000000000002,1696,314.8,502.59999999999997,394.6,63.2,27.200000000000003,0,
18:05,894.6,1.4000000000000001,1919.3999999999999,936.4000000000001,1232.4,940.4,1585,1701.3999999999999,1619.8,1673.6000000000001,329.2,431.4,484.6,57.99999999999999,21.2,0.8,
18:06,931.1999999999999,1.7999999999999998,1917.0000000000002,911,1191,883,1596.4,1664.9999999999998,1610.8,1671,324.8,459.99999999999994,474.6,39.800000000000004,24.4,0,
18:07,863.1999999999999,1.6,1914.9999999999998,901.6,1192.6,860.3999999999999,1567.8000000000002,1734.1999999999998,1617.2,1660.3999999999999,326,438.8,509.99999999999994,34.8,22.8,0,
18:08,944.8000000000001,2,1901.2,924.6,1196.2,850.4,1584.6,1708.6,1559.6,1629.7999999999997,332.8,421.6,540.4,35.4,19,0,
18:09,868.2,1.4000000000000001,1911.4,911,1202.6,906.8,1580.4,1693.8,1619.3999999999999,1653.8,329.4,440.2,448.4,38.2,28.799999999999997,0,
18:10,808.2,1,1830.3999999999999,857.8,1119.8,875,1482.4,1612.8,1565.8,1592.8000000000002,326.4,437,377.8,45.4,37.8,0.2,
18:11,772.8,0.6,1649.4,771.1999999999999,1029,787.8,1369.6,1395.4,1398,1512,311.6,392,286,61.8,37.4,0.2,
18:12,717,0.4,1656.4,749.6,994.6,791.2,1351.6,1403.6,1475.8,1544.8,322.2,420.4,267.6,30.2,42.199999999999996,0.4,
18:13,788.1999999999999,1.2,1718.6,811.9999999999999,1080.2,808.2,1444.4,1432.8,1454.6,1587.2,279.4,431.4,323,61.199999999999996,38.4,0,
18:14,919.6,1,1862.3999999999999,877.8000000000001,1201.6,884.4,1573.8,1681.8000000000002,1635.6000000000001,1722.4,326,429,430.40000000000003,65.4,29.2,0,
18:15,906.8,1,1855,842.6,1232.1999999999998,851,1533,1760.0000000000002,1634,1677,312.8,419.59999999999997,437.4,60.8,32.4,0,
18:16,910.8000000000001,1.4000000000000001,1886.6,931.1999999999999,1210.8,859.4,1579.4,1711.8,1604.4,1644.0000000000002,301,446.40000000000003,447.40000000000003,73,24.8,0,
18:17,832.6,0.6,1867.6,917.4,1237,861.9999999999999,1529.4,1797.2,1629.4,1601.3999999999999,318.2,406.20000000000005,451.6,75.2,24.6,0,
18:18,858.6,0.6,1808.3999999999999,890.6,1175.6,903.5999999999999,1481,1622.2,1630.3999999999999,1672.8000000000002,314.40000000000003,426.99999999999994,341.59999999999997,70,28.999999999999996,0.4,
18:19,751,0.6,1643,742.1999999999999,1034,776.4,1378,1441.8,1429.4,1520.6,309.8,383.8,273.6,79.60000000000001,35.6,0,
18:20,723.2,0.4,1626.0000000000002,742,1041.2,771.8,1321,1436.6,1412.4,1529.6,316,368.2,291.40000000000003,62.6,31,1,
18:21,637.6,0,1659,733.8,1065.8,761.2,1350.6,1606.2,1484.8000000000002,1551.8000000000002,342.6,356.8,291.2,54,43.8,5.2,
18:22,764.2,1.2,1969.2,884,1153.4,864.1999999999999,1565.6000000000001,1780.3999999999999,1723.9999999999998,1676.2,350.59999999999997,497.20000000000005,429.6,21.2,34.8,0.2,
18:23,838.4000000000001,1,1912,901,1218.3999999999999,900,1538.2,1807.1999999999998,1652.1999999999998,1659.6,347,427.79999999999995,454,41.6,29.799999999999997,0.8,
18:24,808.6,1.2,1939.9999999999998,920.4000000000001,1226.3999999999999,862.2,1562.4,1879.6,1654.7999999999997,1617.2,339.59999999999997,438.2,502.20000000000005,34.4,30.4,0,
18:25,866.2,1.4000000000000001,1910.6000000000001,926.6,1209.2,925.8,1568.6,1716.1999999999998,1644.3999999999999,1686,327.2,470.2,439.20000000000005,45.6,25.6,0,
18:26,810.6,1,1913.6,918,1211.8,873,1555.4,1861.4,1661.1999999999998,1616,325,460.59999999999997,541.2,52.400000000000006,17.8,8.6,
18:27,851.4,0.8,1887.6000000000001,912.2,1192.2,921.8,1547.6000000000001,1675.1999999999998,1644.2,1703.3999999999999,327.2,447.6,399.6,56.00000000000001,30,0,
18:28,921.5999999999999,1.7999999999999998,1865.2,888.4000000000001,1170,863.0000000000001,1600.1999999999998,1566.2,1596.2,1734.6,318.8,458,437.4,44,19.8,0,
18:29,881.6,1.2,1871.2,885,1213,865,1552.6,1705.8,1577.3999999999999,1664.8,331.59999999999997,403.59999999999997,452.20000000000005,58.199999999999996,28.199999999999996,0.2,
18:30,866.4,0.8,1865.2,861,1169.8,923.6,1564,1715.8000000000002,1719.2,1740.8000000000002,327.2,477.59999999999997,424,57.8,24.6,4.6,
18:31,695.4,0,1626.8000000000002,751.8,1034.8000000000002,780.8,1343.8,1482.8,1430.6,1473.1999999999998,304,377,268,81.8,38,0,
18:32,629.8,0,1632.1999999999998,761.4,1045,787.4,1333.2,1491.6000000000001,1436.2,1475.2,282.8,405.19999999999993,256.4,81.2,37.2,0,
18:33,786.8000000000001,0.8,1672.6,793.2,1023.4,830.5999999999999,1403,1355.8,1465,1568.2,290.2,450.2,250.2,79.60000000000001,39.2,0,
18:34,804.8,1,1889,871.8,1114.6000000000001,977.2,1542.8000000000002,1463.4,1729.4,1837,262.8,618.8,294.8,76,37.4,15.8,
18:35,645.6,0.8,1980.8,917.2,1177.3999999999999,922.6000000000001,1576.8000000000002,1803,1720.7999999999997,1659.8,313,525,369,62.2,35.6,0.2,
18:36,851.8000000000001,1.4000000000000001,1859.4,902.6,1142.8000000000002,908.6,1580.6,1586.2,1641.8,1716.8,332.6,483.8,403,41.199999999999996,18.2,0.8,
18:37,893.2,1.2,1855.8,918.8000000000001,1179,950,1545.8,1539.2,1652.6,1754.6,325,458.6,374.8,41.199999999999996,26.8,0,
18:38,893,0.6,1822.4,901.4,1199.2,935.3999999999999,1508.6000000000001,1656.8000000000002,1645.6,1717.0000000000002,349.40000000000003,398,384,51.2,27.400000000000002,1.4000000000000001,
18:39,950.6,1.6,1858.8000000000002,901.6,1202.6,888.4000000000001,1577.3999999999999,1638.6,1601.0000000000002,1711,338.2,427.59999999999997,458,40.8,21,0.6,
18:40,972.8,1.7999999999999998,1829.7999999999997,907.1999999999999,1162.2,880.8,1566.2,1498.8,1557.8,1719.3999999999999,304,460.79999999999995,418,48.199999999999996,22.2,0.2,
18:41,796.4000000000001,0.6,1588.4,734.6,1027.8,787.4,1352.8,1305.4,1398.1999999999998,1570.8,306,369.20000000000005,250.8,66.2,35.6,0.2,
18:42,846.5999999999999,1.2,1589.6000000000001,735.2,993.2,793.4,1363.8,1216.8,1378.4,1602.1999999999998,300,399.8,255.79999999999998,53,29.599999999999998,0.4,
18:43,820.4000000000001,0.4,1563,717,1005.4,818.8000000000001,1366.6000000000001,1274.4,1385,1575.2,306.2,369.20000000000005,230.39999999999998,102,26.6,0.8,
18:44,811,1,1619.0000000000002,749.6,1002,751.4,1376.6,1310,1397.4,1572,302.2,397,285.59999999999997,49.8,33.800000000000004,0.2,
18:45,854.1999999999999,0.8,1593,761.2,1015.6,815.4,1352.3999999999999,1277.6,1352.2,1560.6,320.8,364.2,277.4,74.6,23.200000000000003,1.6,
18:46,836.9999999999999,0.8,1586.2,749,1016,813.1999999999999,1405.6,1279.4,1394.6,1597.4,305.6,389,252.99999999999997,84.39999999999999,27.200000000000003,0,
18:47,1051.6,1.7999999999999998,1825,899,1198.1999999999998,865.4,1593.2,1523.8,1547.6000000000001,1742.2,321.8,405.99999999999994,451.99999999999994,77.2,13,0,
18:48,1067.3999999999999,2,1823.8,892.4,1181,863.1999999999999,1590.8,1490.4,1554.4,1751.3999999999999,321.4,412.6,437,69.8,16.2,0,
18:49,983.8,2.1999999999999997,1874.8000000000002,934.6,1146.6,884,1568.3999999999999,1462.8,1617.8000000000002,1762.3999999999999,285.8,500,395.2,64.4,23.200000000000003,0,
18:50,929.4000000000001,1.7999999999999998,1879.2000000000003,922.4,1165,917.6,1571.6,1471.4,1625.6,1825.6,315.4,489.40000000000003,377.8,42.8,27.200000000000003,1,
18:51,720.8000000000001,0.6,1750.8,828.9999999999999,1070.6,842.2,1452.6,1508.2,1582,1643,302.59999999999997,465.00000000000006,290,56.2,36.4,0.4,
18:52,679.4,0,1623,747.8,1029.2,827.6,1302,1481.2,1482.1999999999998,1514.8,335.40000000000003,378.4,247.40000000000003,75.2,35.8,3,
18:53,735.8,0,1650.4,771.4000000000001,1085,818.2,1371.2,1564.8,1463.2,1486.6,329.59999999999997,341.40000000000003,310,99.4,30.8,0.2,
18:54,821.1999999999999,0.2,1883.2,874.6,1257,874.4,1528.6,1872.4,1657.9999999999998,1615.8000000000002,338,375,428.8,100.8,31.6,0,
18:55,902.9999999999999,1,1898.4,924.8,1279.8,862.5999999999999,1592,1781.8000000000002,1632.8,1637,289.59999999999997,432.4,434.2,111.4,27.800000000000004,0,
18:56,856,0.6,1843.1999999999998,891.8,1228.2,851.2,1533.2,1807,1650,1636.1999999999998,317.4,378.2,443.40000000000003,68.4,28.799999999999997,0,
18:57,927.3999999999999,1.4000000000000001,1850.4,866.6,1207.8,819.6,1558.3999999999999,1784.8,1597.4,1647.4,355.4,362.40000000000003,528.8000000000001,50,16,3.4000000000000004,
18:58,939,1,1822.4,868,1199.8,847.6000000000001,1523.8,1693.6,1590.8,1667.8000000000002,342.2,377.8,443.40000000000003,70.6,21.4,0.2,
18:59,905.8,1.2,1859.8,857,1177.2,886.2,1555.8,1669.8,1647.6,1726.8000000000002,312,432.59999999999997,401.40000000000003,84,25.2,0,
19:00,880.5999999999999,0.8,1828,877.8000000000001,1201.8000000000002,843.4,1550.3999999999999,1732.6000000000001,1629.4,1662.8,345.40000000000003,380.6,433.8,73,24.2,2.6,
19:01,904.1999999999999,1.2,1845.4,894.6,1141.2,913.0000000000001,1544.4,1544.6,1672.8000000000002,1762.8,331.4,469.00000000000006,344.6,61,27.200000000000003,1.7999999999999998,
19:02,882.6,0.6,1767.2,867.2,1090.8,931.8,1412,1370.6,1649.8000000000002,1789,300.8,472.6,210.6,66.2,36.4,3.5999999999999996,
19:03,683.1999999999999,0.4,1655.6000000000001,761,998.1999999999999,771.8,1357.1999999999998,1430,1520,1562.4,285,445.4,219.4,66,44.6,1.7999999999999998,
19:04,718.2,0.4,1633.6,758.8,982.6,808.8,1310.2,1350,1513.4,1584,294,450.6,198.8,61.199999999999996,43.4,1.7999999999999998,
19:05,701.8,0.4,1756.8000000000002,817,1043.2,855.4,1372,1479,1622.6,1688.6,304.2,489.59999999999997,218.6,50.4,49.4,4.3999999999999995,
19:06,799.6,0.8,1911.1999999999998,892.6,1194.6,894.9999999999999,1553.8,1713.2,1741.6000000000001,1721,289.40000000000003,494.00000000000006,359.8,61.199999999999996,40.400000000000006,0,
19:07,827.6,0.6,1860.6000000000001,875,1228.4,871.5999999999999,1527.2,1822,1638.8000000000002,1666.4,352.8,380,448.00000000000006,42.6,31.6,5,
19:08,846.1999999999999,1,1866.1999999999998,902.2,1188,899.4,1564.6000000000001,1655.8,1657.4,1728.8,331.2,443.79999999999995,392.2,41.6,32.6,0.2,
19:09,862.2,1.4000000000000001,1891.4,905.0000000000001,1205.4,863.1999999999999,1567.8000000000002,1685.3999999999999,1609,1693.8,322.40000000000003,451,454.6,30.8,31.2,0,
19:10,868.8000000000001,1.4000000000000001,1919.0000000000002,904.1999999999999,1207.1999999999998,889.8,1546.6,1700.6,1676.2,1705.3999999999999,311.2,476.99999999999994,433,41.8,28.4,0.4,
